EventTime,EventType,ServiceID,DomainID,EventID,TotalUtil,ID
1202380206000.0,deallocate,44,5,5016,0,1054
1202380206000.0,deallocate,34,5,5021,0,1054
1202380206000.0,allocate,97,0,5028,13,1054
1202380206000.0,allocate,10,0,5033,65,1054
1202380206000.0,allocate,6,0,5029,100,1054
1202380206000.0,allocate,3,0,5034,36,1054
1202380206000.0,allocate,17,0,5032,30,1054
1202380206000.0,allocate,12,0,5035,56,1054
1202380206000.0,allocate,34,0,5031,224,1054
1202380206000.0,allocate,77,0,5030,364,1054
1202380308000.0,deallocate,60,5,34475,0,10145
1202380308000.0,deallocate,94,5,34474,0,10145
1202380308000.0,allocate,75,0,34492,161,10145
1202380308000.0,allocate,60,0,34491,114,10145
1202380308000.0,allocate,94,0,34490,114,10145
1202380308000.0,allocate,27,0,34489,18,10145
1202380308000.0,allocate,90,0,34488,84,10145
1202380308000.0,allocate,11,0,34487,140,10145
1202380308000.0,allocate,65,0,34486,21,10145
1202380308000.0,allocate,16,0,34485,36,10145
1202380308000.0,allocate,39,0,34484,40,10145
1202380308000.0,allocate,33,0,34483,44,10145
1202380308000.0,deallocate,67,5,34465,0,10145
1202380308000.0,deallocate,89,5,34480,0,10145
1202380308000.0,allocate,24,0,34482,42,10145
1202380308000.0,deallocate,33,5,34467,0,10145
1202380308000.0,deallocate,39,5,34468,0,10145
1202380308000.0,deallocate,16,5,34469,0,10145
1202380308000.0,deallocate,65,5,34470,0,10145
1202380308000.0,deallocate,11,5,34471,0,10145
1202380308000.0,deallocate,90,5,34472,0,10145
1202380308000.0,deallocate,27,5,34473,0,10145
1202380308000.0,deallocate,75,5,34476,0,10145
1202380308000.0,deallocate,18,5,34477,0,10145
1202380308000.0,deallocate,92,5,34478,0,10145
1202380308000.0,deallocate,22,5,34479,0,10145
1202380308000.0,deallocate,24,5,34466,0,10145
1202380308000.0,allocate,18,0,34493,39,10145
1202380308000.0,allocate,67,0,34481,24,10145
1202380308000.0,allocate,92,0,34494,88,10145
1202380308000.0,allocate,89,0,34496,130,10145
1202380308000.0,allocate,22,0,34495,84,10145
1202380728000.0,deallocate,98,5,4017,0,1043
1202380728000.0,allocate,7,0,4039,102,1043
1202380728000.0,deallocate,92,5,4016,0,1043
1202380728000.0,deallocate,38,5,4015,0,1043
1202380728000.0,deallocate,79,5,4014,0,1043
1202380728000.0,allocate,62,0,4038,228,1043
1202380728000.0,deallocate,36,5,4019,0,1043
1202380728000.0,allocate,89,0,4037,130,1043
1202380728000.0,allocate,5,0,4036,132,1043
1202380728000.0,allocate,61,0,4035,56,1043
1202380728000.0,allocate,20,0,4034,48,1043
1202380728000.0,allocate,57,0,4033,112,1043
1202380728000.0,allocate,36,0,4032,114,1043
1202380728000.0,allocate,31,0,4031,50,1043
1202380728000.0,allocate,98,0,4030,8,1043
1202380728000.0,allocate,92,0,4029,88,1043
1202380728000.0,deallocate,31,5,4018,0,1043
1202380728000.0,allocate,79,0,4027,350,1043
1202380728000.0,deallocate,7,5,4026,0,1043
1202380728000.0,allocate,38,0,4028,120,1043
1202380728000.0,deallocate,89,5,4024,0,1043
1202380728000.0,deallocate,57,5,4020,0,1043
1202380728000.0,deallocate,20,5,4021,0,1043
1202380728000.0,deallocate,5,5,4023,0,1043
1202380728000.0,deallocate,61,5,4022,0,1043
1202380728000.0,deallocate,62,5,4025,0,1043
1202381141000.0,deallocate,4,5,21756,0,1350
1202381141000.0,allocate,56,0,21778,77,1350
1202381141000.0,allocate,24,0,21777,42,1350
1202381141000.0,allocate,88,0,21776,28,1350
1202381141000.0,allocate,91,0,21775,288,1350
1202381141000.0,allocate,27,0,21774,18,1350
1202381141000.0,allocate,4,0,21773,69,1350
1202381141000.0,allocate,57,0,21772,112,1350
1202381141000.0,allocate,37,0,21771,126,1350
1202381141000.0,allocate,14,0,21770,52,1350
1202381141000.0,allocate,3,0,21769,36,1350
1202381141000.0,allocate,98,0,21768,8,1350
1202381141000.0,allocate,13,0,21767,186,1350
1202381141000.0,allocate,96,0,21766,24,1350
1202381141000.0,allocate,1,0,21779,70,1350
1202381141000.0,deallocate,27,5,21757,0,1350
1202381141000.0,allocate,53,0,21765,210,1350
1202381141000.0,deallocate,60,5,21763,0,1350
1202381141000.0,deallocate,1,5,21762,0,1350
1202381141000.0,deallocate,56,5,21761,0,1350
1202381141000.0,deallocate,24,5,21760,0,1350
1202381141000.0,deallocate,88,5,21759,0,1350
1202381141000.0,deallocate,54,5,21747,0,1350
1202381141000.0,deallocate,53,5,21748,0,1350
1202381141000.0,deallocate,96,5,21749,0,1350
1202381141000.0,deallocate,13,5,21750,0,1350
1202381141000.0,deallocate,98,5,21751,0,1350
1202381141000.0,deallocate,91,5,21758,0,1350
1202381141000.0,deallocate,14,5,21753,0,1350
1202381141000.0,deallocate,37,5,21754,0,1350
1202381141000.0,deallocate,57,5,21755,0,1350
1202381141000.0,allocate,54,0,21764,115,1350
1202381141000.0,deallocate,3,5,21752,0,1350
1202381141000.0,allocate,60,0,21780,114,1350
1202381817000.0,deallocate,94,0,34490,0,10145
1202381817000.0,deallocate,18,0,34493,0,10145
1202381817000.0,deallocate,27,0,34489,0,10145
1202381817000.0,deallocate,60,0,34491,0,10145
1202381817000.0,deallocate,75,0,34492,0,10145
1202381817000.0,allocate,92,5,34510,88,10145
1202381817000.0,deallocate,22,0,34495,0,10145
1202381817000.0,allocate,18,5,34509,39,10145
1202381817000.0,allocate,75,5,34508,161,10145
1202381817000.0,allocate,60,5,34507,114,10145
1202381817000.0,allocate,94,5,34506,114,10145
1202381817000.0,allocate,27,5,34505,18,10145
1202381817000.0,allocate,90,5,34504,84,10145
1202381817000.0,deallocate,92,0,34494,0,10145
1202381817000.0,allocate,11,5,34503,140,10145
1202381817000.0,allocate,16,5,34501,36,10145
1202381817000.0,allocate,39,5,34500,40,10145
1202381817000.0,allocate,33,5,34499,44,10145
1202381817000.0,allocate,24,5,34498,42,10145
1202381817000.0,allocate,67,5,34497,24,10145
1202381817000.0,deallocate,89,0,34496,0,10145
1202381817000.0,allocate,65,5,34502,21,10145
1202381817000.0,deallocate,90,0,34488,0,10145
1202381817000.0,deallocate,33,0,34483,0,10145
1202381817000.0,deallocate,65,0,34486,0,10145
1202381817000.0,deallocate,67,0,34481,0,10145
1202381817000.0,deallocate,24,0,34482,0,10145
1202381817000.0,deallocate,11,0,34487,0,10145
1202381817000.0,allocate,22,5,34511,84,10145
1202381817000.0,allocate,89,5,34512,130,10145
1202381817000.0,deallocate,16,0,34485,0,10145
1202381817000.0,deallocate,39,0,34484,0,10145
1202381982000.0,allocate,90,0,16911,84,1219
1202381982000.0,deallocate,64,5,16893,0,1219
1202381982000.0,allocate,42,0,16910,114,1219
1202381982000.0,allocate,33,0,16907,44,1219
1202381982000.0,allocate,69,0,16909,130,1219
1202381982000.0,deallocate,81,5,16891,0,1219
1202381982000.0,allocate,81,0,16904,190,1219
1202381982000.0,allocate,94,0,16908,114,1219
1202381982000.0,deallocate,60,5,16892,0,1219
1202381982000.0,allocate,77,0,16912,364,1219
1202381982000.0,deallocate,96,5,16903,0,1219
1202381982000.0,deallocate,42,5,16897,0,1219
1202381982000.0,allocate,60,0,16905,114,1219
1202381982000.0,deallocate,77,5,16899,0,1219
1202381982000.0,deallocate,90,5,16898,0,1219
1202381982000.0,deallocate,33,5,16894,0,1219
1202381982000.0,deallocate,52,5,16901,0,1219
1202381982000.0,deallocate,69,5,16896,0,1219
1202381982000.0,allocate,64,0,16906,238,1219
1202381982000.0,deallocate,46,5,16900,0,1219
1202381982000.0,allocate,52,0,16914,120,1219
1202381982000.0,allocate,46,0,16913,60,1219
1202381982000.0,allocate,34,0,16915,224,1219
1202381982000.0,allocate,96,0,16916,24,1219
1202381982000.0,deallocate,34,5,16902,0,1219
1202381982000.0,deallocate,94,5,16895,0,1219
1202383209000.0,deallocate,22,5,34511,0,10145
1202383209000.0,deallocate,24,5,34498,0,10145
1202383209000.0,deallocate,92,5,34510,0,10145
1202383209000.0,deallocate,33,5,34499,0,10145
1202383209000.0,deallocate,39,5,34500,0,10145
1202383209000.0,deallocate,60,5,34507,0,10145
1202383209000.0,deallocate,75,5,34508,0,10145
1202383209000.0,deallocate,65,5,34502,0,10145
1202383209000.0,deallocate,11,5,34503,0,10145
1202383209000.0,deallocate,89,5,34512,0,10145
1202383209000.0,deallocate,27,5,34505,0,10145
1202383209000.0,deallocate,94,5,34506,0,10145
1202383209000.0,deallocate,18,5,34509,0,10145
1202383209000.0,deallocate,16,5,34501,0,10145
1202383209000.0,deallocate,90,5,34504,0,10145
1202383209000.0,deallocate,67,5,34497,0,10145
1202386955000.0,allocate,90,0,9144,84,1143
1202386955000.0,deallocate,31,5,9131,0,1143
1202386955000.0,deallocate,90,5,9132,0,1143
1202386955000.0,allocate,14,0,9139,52,1143
1202386955000.0,deallocate,52,5,9133,0,1143
1202386955000.0,allocate,60,0,9140,114,1143
1202386955000.0,allocate,46,0,9134,60,1143
1202386955000.0,allocate,3,0,9141,36,1143
1202386955000.0,allocate,31,0,9143,50,1143
1202386955000.0,deallocate,25,5,9130,0,1143
1202386955000.0,deallocate,14,5,9127,0,1143
1202386955000.0,deallocate,9,5,9126,0,1143
1202386955000.0,deallocate,46,5,9122,0,1143
1202386955000.0,deallocate,56,5,9123,0,1143
1202386955000.0,allocate,52,0,9145,120,1143
1202386955000.0,deallocate,74,5,9124,0,1143
1202386955000.0,allocate,25,0,9142,162,1143
1202386955000.0,allocate,9,0,9138,70,1143
1202386955000.0,deallocate,59,5,9125,0,1143
1202386955000.0,deallocate,60,5,9128,0,1143
1202386955000.0,allocate,59,0,9137,126,1143
1202386955000.0,deallocate,3,5,9129,0,1143
1202386955000.0,allocate,56,0,9135,77,1143
1202386955000.0,allocate,74,0,9136,10,1143
1202387839000.0,deallocate,62,1,26478,0,1499
1202387839000.0,deallocate,92,1,26481,0,1499
1202387839000.0,deallocate,19,1,26479,0,1499
1202387839000.0,deallocate,2,1,26475,0,1499
1202387839000.0,deallocate,75,1,26472,0,1499
1202387839000.0,deallocate,71,1,26477,0,1499
1202387839000.0,deallocate,80,1,26480,0,1499
1202387839000.0,deallocate,16,1,26476,0,1499
1202387839000.0,deallocate,3,1,26473,0,1499
1202387839000.0,deallocate,31,1,26474,0,1499
1202389655000.0,deallocate,14,0,9139,0,1143
1202389655000.0,deallocate,52,0,9145,0,1143
1202389655000.0,deallocate,90,0,9144,0,1143
1202389655000.0,deallocate,31,0,9143,0,1143
1202389655000.0,deallocate,59,0,9137,0,1143
1202389655000.0,deallocate,56,0,9135,0,1143
1202389655000.0,deallocate,9,0,9138,0,1143
1202389655000.0,deallocate,3,0,9141,0,1143
1202389655000.0,deallocate,46,0,9134,0,1143
1202389655000.0,deallocate,60,0,9140,0,1143
1202389655000.0,deallocate,25,0,9142,0,1143
1202389655000.0,deallocate,74,0,9136,0,1143
1202389806000.0,allocate,12,5,5045,56,1054
1202389806000.0,allocate,34,5,5041,224,1054
1202389806000.0,deallocate,10,0,5033,0,1054
1202389806000.0,deallocate,31,0,5027,0,1054
1202389806000.0,allocate,17,5,5042,30,1054
1202389806000.0,allocate,77,5,5040,364,1054
1202389806000.0,allocate,10,5,5043,65,1054
1202389806000.0,deallocate,97,0,5028,0,1054
1202389806000.0,allocate,3,5,5044,36,1054
1202389806000.0,deallocate,6,0,5029,0,1054
1202389806000.0,deallocate,77,0,5030,0,1054
1202389806000.0,deallocate,34,0,5031,0,1054
1202389806000.0,deallocate,44,0,5026,0,1054
1202389806000.0,allocate,6,5,5039,100,1054
1202389806000.0,allocate,97,5,5038,13,1054
1202389806000.0,allocate,31,5,5037,50,1054
1202389806000.0,deallocate,17,0,5032,0,1054
1202389806000.0,allocate,44,5,5036,7,1054
1202389806000.0,deallocate,12,0,5035,0,1054
1202389806000.0,deallocate,3,0,5034,0,1054
1202392803000.0,deallocate,49,0,6271,0,1073
1202392803000.0,deallocate,7,0,6261,0,1073
1202392803000.0,allocate,25,7,6282,162,1073
1202392803000.0,deallocate,62,0,6262,0,1073
1202392803000.0,allocate,69,7,6281,130,1073
1202392803000.0,allocate,53,7,6280,210,1073
1202392803000.0,deallocate,88,0,6263,0,1073
1202392803000.0,deallocate,79,0,6264,0,1073
1202392803000.0,deallocate,53,0,6265,0,1073
1202392803000.0,deallocate,69,0,6266,0,1073
1202392803000.0,allocate,79,7,6279,350,1073
1202392803000.0,allocate,88,7,6278,28,1073
1202392803000.0,deallocate,25,0,6267,0,1073
1202392803000.0,allocate,62,7,6277,228,1073
1202392803000.0,allocate,7,7,6276,102,1073
1202392803000.0,deallocate,33,0,6268,0,1073
1202392803000.0,allocate,95,7,6275,56,1073
1202392803000.0,deallocate,82,0,6274,0,1073
1202392803000.0,deallocate,57,0,6269,0,1073
1202392803000.0,deallocate,96,0,6273,0,1073
1202392803000.0,deallocate,38,0,6272,0,1073
1202392803000.0,deallocate,41,0,6270,0,1073
1202392803000.0,allocate,33,7,6283,44,1073
1202392803000.0,deallocate,95,0,6260,0,1073
1202392803000.0,allocate,82,7,6289,210,1073
1202392803000.0,allocate,57,7,6284,112,1073
1202392803000.0,allocate,96,7,6288,24,1073
1202392803000.0,allocate,38,7,6287,120,1073
1202392803000.0,allocate,41,7,6285,114,1073
1202392803000.0,allocate,49,7,6286,78,1073
1202393482000.0,deallocate,62,7,6277,0,1073
1202393482000.0,deallocate,57,7,6284,0,1073
1202393482000.0,deallocate,7,7,6276,0,1073
1202393482000.0,deallocate,95,7,6275,0,1073
1202393482000.0,deallocate,53,7,6280,0,1073
1202393482000.0,deallocate,69,7,6281,0,1073
1202393482000.0,deallocate,25,7,6282,0,1073
1202393482000.0,deallocate,33,7,6283,0,1073
1202393482000.0,deallocate,41,7,6285,0,1073
1202393482000.0,deallocate,79,7,6279,0,1073
1202393482000.0,deallocate,38,7,6287,0,1073
1202393482000.0,deallocate,96,7,6288,0,1073
1202393482000.0,deallocate,82,7,6289,0,1073
1202393482000.0,deallocate,88,7,6278,0,1073
1202393482000.0,deallocate,49,7,6286,0,1073
1202394411000.0,allocate,19,0,35146,27,10178
1202394411000.0,allocate,55,0,35147,126,10178
1202394411000.0,allocate,38,0,35148,120,10178
1202394411000.0,allocate,37,0,35149,126,10178
1202394411000.0,allocate,95,0,35150,56,10178
1202394411000.0,allocate,67,0,35151,24,10178
1202394411000.0,allocate,28,0,35152,87,10178
1202394411000.0,deallocate,55,5,35128,0,10178
1202394411000.0,deallocate,19,5,35127,0,10178
1202394411000.0,allocate,94,0,35154,114,10178
1202394411000.0,deallocate,50,5,35126,0,10178
1202394411000.0,deallocate,29,5,35125,0,10178
1202394411000.0,deallocate,5,5,35124,0,10178
1202394411000.0,allocate,48,0,35155,184,10178
1202394411000.0,deallocate,25,5,35123,0,10178
1202394411000.0,deallocate,38,5,35129,0,10178
1202394411000.0,deallocate,37,5,35130,0,10178
1202394411000.0,deallocate,67,5,35132,0,10178
1202394411000.0,allocate,29,0,35144,91,10178
1202394411000.0,allocate,50,0,35145,48,10178
1202394411000.0,deallocate,51,5,35139,0,10178
1202394411000.0,deallocate,62,5,35138,0,10178
1202394411000.0,allocate,5,0,35143,132,10178
1202394411000.0,deallocate,27,5,35137,0,10178
1202394411000.0,allocate,57,0,35160,112,10178
1202394411000.0,allocate,32,0,35159,133,10178
1202394411000.0,deallocate,95,5,35131,0,10178
1202394411000.0,allocate,51,0,35158,90,10178
1202394411000.0,allocate,27,0,35156,18,10178
1202394411000.0,deallocate,48,5,35136,0,10178
1202394411000.0,allocate,25,0,35142,162,10178
1202394411000.0,deallocate,57,5,35141,0,10178
1202394411000.0,deallocate,47,5,35134,0,10178
1202394411000.0,deallocate,32,5,35140,0,10178
1202394411000.0,deallocate,28,5,35133,0,10178
1202394411000.0,allocate,62,0,35157,228,10178
1202394411000.0,deallocate,94,5,35135,0,10178
1202394411000.0,allocate,47,0,35153,162,10178
1202403621000.0,allocate,17,5,34703,30,10163
1202403621000.0,allocate,22,5,34702,84,10163
1202403621000.0,allocate,71,5,34701,217,10163
1202403621000.0,allocate,80,5,34700,66,10163
1202403621000.0,allocate,72,5,34694,49,10163
1202403621000.0,deallocate,62,0,34682,0,10163
1202403621000.0,deallocate,72,0,34683,0,10163
1202403621000.0,allocate,77,5,34699,364,10163
1202403621000.0,deallocate,11,0,34684,0,10163
1202403621000.0,deallocate,28,0,34685,0,10163
1202403621000.0,allocate,30,5,34698,204,10163
1202403621000.0,deallocate,29,0,34686,0,10163
1202403621000.0,allocate,62,5,34693,228,10163
1202403621000.0,deallocate,77,0,34688,0,10163
1202403621000.0,deallocate,80,0,34689,0,10163
1202403621000.0,allocate,29,5,34697,91,10163
1202403621000.0,deallocate,30,0,34687,0,10163
1202403621000.0,allocate,28,5,34696,87,10163
1202403621000.0,deallocate,71,0,34690,0,10163
1202403621000.0,deallocate,22,0,34691,0,10163
1202403621000.0,allocate,11,5,34695,140,10163
1202403621000.0,deallocate,17,0,34692,0,10163
1202403868000.0,deallocate,72,5,34694,0,10163
1202403868000.0,deallocate,29,5,34697,0,10163
1202403868000.0,deallocate,28,5,34696,0,10163
1202403868000.0,deallocate,11,5,34695,0,10163
1202403868000.0,deallocate,22,5,34702,0,10163
1202403868000.0,deallocate,71,5,34701,0,10163
1202403868000.0,deallocate,80,5,34700,0,10163
1202403868000.0,deallocate,77,5,34699,0,10163
1202403868000.0,deallocate,17,5,34703,0,10163
1202403868000.0,deallocate,30,5,34698,0,10163
1202403868000.0,deallocate,62,5,34693,0,10163
1202405105000.0,allocate,10,0,5053,65,1054
1202405105000.0,allocate,34,0,5051,224,1054
1202405105000.0,allocate,77,0,5050,364,1054
1202405105000.0,allocate,3,0,5054,36,1054
1202405105000.0,allocate,12,0,5055,56,1054
1202405105000.0,allocate,17,0,5052,30,1054
1202405105000.0,deallocate,44,5,5036,0,1054
1202405105000.0,allocate,6,0,5049,100,1054
1202405105000.0,deallocate,10,5,5043,0,1054
1202405105000.0,deallocate,3,5,5044,0,1054
1202405105000.0,deallocate,12,5,5045,0,1054
1202405105000.0,allocate,44,0,5046,7,1054
1202405105000.0,allocate,31,0,5047,50,1054
1202405105000.0,allocate,97,0,5048,13,1054
1202405105000.0,deallocate,77,5,5040,0,1054
1202405105000.0,deallocate,6,5,5039,0,1054
1202405105000.0,deallocate,97,5,5038,0,1054
1202405105000.0,deallocate,31,5,5037,0,1054
1202405105000.0,deallocate,34,5,5041,0,1054
1202405105000.0,deallocate,17,5,5042,0,1054
1202405794000.0,allocate,79,7,9819,350,1161
1202405794000.0,allocate,30,7,9818,204,1161
1202405794000.0,deallocate,64,5,9817,0,1161
1202405794000.0,deallocate,93,5,9816,0,1161
1202405794000.0,deallocate,40,5,9815,0,1161
1202405794000.0,deallocate,55,5,9813,0,1161
1202405794000.0,deallocate,54,5,9812,0,1161
1202405794000.0,deallocate,14,5,9811,0,1161
1202405794000.0,deallocate,9,5,9810,0,1161
1202405794000.0,deallocate,82,5,9809,0,1161
1202405794000.0,deallocate,25,5,9808,0,1161
1202405794000.0,deallocate,10,5,9807,0,1161
1202405794000.0,allocate,34,7,9820,224,1161
1202405794000.0,allocate,20,7,9821,48,1161
1202405794000.0,allocate,66,7,9823,204,1161
1202405794000.0,deallocate,97,5,9806,0,1161
1202405794000.0,allocate,97,7,9824,13,1161
1202405794000.0,allocate,10,7,9825,65,1161
1202405794000.0,allocate,25,7,9826,162,1161
1202405794000.0,allocate,82,7,9827,210,1161
1202405794000.0,allocate,9,7,9828,70,1161
1202405794000.0,allocate,14,7,9829,52,1161
1202405794000.0,allocate,54,7,9830,115,1161
1202405794000.0,allocate,55,7,9831,126,1161
1202405794000.0,allocate,92,7,9832,88,1161
1202405794000.0,allocate,40,7,9833,275,1161
1202405794000.0,allocate,93,7,9834,44,1161
1202405794000.0,allocate,64,7,9835,238,1161
1202405794000.0,allocate,80,7,9822,66,1161
1202405794000.0,deallocate,66,5,9805,0,1161
1202405794000.0,deallocate,92,5,9814,0,1161
1202405794000.0,deallocate,20,5,9803,0,1161
1202405794000.0,deallocate,34,5,9802,0,1161
1202405794000.0,deallocate,79,5,9801,0,1161
1202405794000.0,deallocate,30,5,9800,0,1161
1202405794000.0,deallocate,80,5,9804,0,1161
1202409952000.0,allocate,44,0,3171,7,1034
1202409952000.0,deallocate,42,5,3163,0,1034
1202409952000.0,deallocate,72,5,3160,0,1034
1202409952000.0,deallocate,65,5,3164,0,1034
1202409952000.0,deallocate,59,5,3159,0,1034
1202409952000.0,deallocate,89,5,3165,0,1034
1202409952000.0,deallocate,87,5,3158,0,1034
1202409952000.0,deallocate,38,5,3166,0,1034
1202409952000.0,deallocate,44,5,3157,0,1034
1202409952000.0,deallocate,78,5,3167,0,1034
1202409952000.0,deallocate,73,5,3156,0,1034
1202409952000.0,deallocate,94,5,3168,0,1034
1202409952000.0,deallocate,32,5,3169,0,1034
1202409952000.0,allocate,73,0,3170,11,1034
1202409952000.0,deallocate,86,5,3162,0,1034
1202409952000.0,deallocate,39,5,3161,0,1034
1202409952000.0,allocate,59,0,3173,126,1034
1202409952000.0,allocate,72,0,3174,49,1034
1202409952000.0,allocate,39,0,3175,40,1034
1202409952000.0,allocate,86,0,3176,156,1034
1202409952000.0,allocate,42,0,3177,114,1034
1202409952000.0,allocate,65,0,3178,21,1034
1202409952000.0,allocate,89,0,3179,130,1034
1202409952000.0,allocate,87,0,3172,45,1034
1202409952000.0,allocate,38,0,3180,120,1034
1202409952000.0,allocate,78,0,3181,24,1034
1202409952000.0,allocate,94,0,3182,114,1034
1202409952000.0,allocate,32,0,3183,133,1034
1202411075000.0,deallocate,96,0,16916,0,1219
1202411075000.0,deallocate,69,0,16909,0,1219
1202411075000.0,deallocate,64,0,16906,0,1219
1202411075000.0,deallocate,42,0,16910,0,1219
1202411075000.0,deallocate,94,0,16908,0,1219
1202411075000.0,deallocate,34,0,16915,0,1219
1202411075000.0,deallocate,60,0,16905,0,1219
1202411075000.0,deallocate,46,0,16913,0,1219
1202411075000.0,deallocate,77,0,16912,0,1219
1202411075000.0,deallocate,81,0,16904,0,1219
1202411075000.0,deallocate,52,0,16914,0,1219
1202411075000.0,deallocate,90,0,16911,0,1219
1202411075000.0,deallocate,33,0,16907,0,1219
1202411752000.0,deallocate,32,0,3183,0,1034
1202411752000.0,deallocate,94,0,3182,0,1034
1202411752000.0,deallocate,78,0,3181,0,1034
1202411752000.0,deallocate,38,0,3180,0,1034
1202411752000.0,deallocate,89,0,3179,0,1034
1202411752000.0,deallocate,65,0,3178,0,1034
1202411752000.0,deallocate,86,0,3176,0,1034
1202411752000.0,deallocate,39,0,3175,0,1034
1202411752000.0,deallocate,72,0,3174,0,1034
1202411752000.0,deallocate,59,0,3173,0,1034
1202411752000.0,deallocate,87,0,3172,0,1034
1202411752000.0,deallocate,44,0,3171,0,1034
1202411752000.0,deallocate,42,0,3177,0,1034
1202411752000.0,deallocate,73,0,3170,0,1034
1202413340000.0,deallocate,34,7,9820,0,1161
1202413340000.0,deallocate,93,7,9834,0,1161
1202413340000.0,deallocate,97,7,9824,0,1161
1202413340000.0,deallocate,66,7,9823,0,1161
1202413340000.0,deallocate,80,7,9822,0,1161
1202413340000.0,deallocate,64,7,9835,0,1161
1202413340000.0,deallocate,10,7,9825,0,1161
1202413340000.0,deallocate,25,7,9826,0,1161
1202413340000.0,deallocate,20,7,9821,0,1161
1202413340000.0,deallocate,82,7,9827,0,1161
1202413340000.0,deallocate,30,7,9818,0,1161
1202413340000.0,deallocate,9,7,9828,0,1161
1202413340000.0,deallocate,14,7,9829,0,1161
1202413340000.0,deallocate,54,7,9830,0,1161
1202413340000.0,deallocate,55,7,9831,0,1161
1202413340000.0,deallocate,92,7,9832,0,1161
1202413340000.0,deallocate,40,7,9833,0,1161
1202413340000.0,deallocate,79,7,9819,0,1161
1202413943000.0,allocate,60,5,21797,114,1350
1202413943000.0,deallocate,37,0,21771,0,1350
1202413943000.0,deallocate,14,0,21770,0,1350
1202413943000.0,deallocate,3,0,21769,0,1350
1202413943000.0,deallocate,24,0,21777,0,1350
1202413943000.0,deallocate,57,0,21772,0,1350
1202413943000.0,deallocate,13,0,21767,0,1350
1202413943000.0,deallocate,98,0,21768,0,1350
1202413943000.0,deallocate,60,0,21780,0,1350
1202413943000.0,allocate,1,5,21796,70,1350
1202413943000.0,deallocate,56,0,21778,0,1350
1202413943000.0,deallocate,4,0,21773,0,1350
1202413943000.0,deallocate,1,0,21779,0,1350
1202413943000.0,deallocate,91,0,21775,0,1350
1202413943000.0,deallocate,27,0,21774,0,1350
1202413943000.0,allocate,4,5,21790,69,1350
1202413943000.0,allocate,14,5,21787,52,1350
1202413943000.0,allocate,98,5,21785,8,1350
1202413943000.0,allocate,3,5,21786,36,1350
1202413943000.0,allocate,13,5,21784,186,1350
1202413943000.0,allocate,24,5,21794,42,1350
1202413943000.0,allocate,96,5,21783,24,1350
1202413943000.0,allocate,53,5,21782,210,1350
1202413943000.0,allocate,56,5,21795,77,1350
1202413943000.0,deallocate,54,0,21764,0,1350
1202413943000.0,deallocate,53,0,21765,0,1350
1202413943000.0,allocate,91,5,21792,288,1350
1202413943000.0,allocate,88,5,21793,28,1350
1202413943000.0,allocate,54,5,21781,115,1350
1202413943000.0,deallocate,96,0,21766,0,1350
1202413943000.0,allocate,37,5,21788,126,1350
1202413943000.0,allocate,57,5,21789,112,1350
1202413943000.0,allocate,27,5,21791,18,1350
1202413943000.0,deallocate,88,0,21776,0,1350
1202414088000.0,deallocate,27,0,19925,0,1293
1202414088000.0,deallocate,52,0,19919,0,1293
1202414088000.0,allocate,23,5,19933,171,1293
1202414088000.0,allocate,2,5,19935,152,1293
1202414088000.0,deallocate,46,0,19920,0,1293
1202414088000.0,deallocate,45,0,19921,0,1293
1202414088000.0,deallocate,23,0,19922,0,1293
1202414088000.0,deallocate,2,0,19924,0,1293
1202414088000.0,allocate,45,5,19932,228,1293
1202414088000.0,allocate,27,5,19936,18,1293
1202414088000.0,allocate,86,5,19934,156,1293
1202414088000.0,allocate,21,5,19937,88,1293
1202414088000.0,allocate,46,5,19931,60,1293
1202414088000.0,allocate,54,5,19939,115,1293
1202414088000.0,deallocate,21,0,19926,0,1293
1202414088000.0,deallocate,38,0,19927,0,1293
1202414088000.0,deallocate,54,0,19928,0,1293
1202414088000.0,allocate,18,5,19929,39,1293
1202414088000.0,deallocate,86,0,19923,0,1293
1202414088000.0,deallocate,18,0,19918,0,1293
1202414088000.0,allocate,52,5,19930,120,1293
1202414088000.0,allocate,38,5,19938,120,1293
1202416051000.0,allocate,93,5,4905,44,1053
1202416051000.0,deallocate,57,0,4882,0,1053
1202416051000.0,deallocate,65,0,4881,0,1053
1202416051000.0,deallocate,74,0,4880,0,1053
1202416051000.0,deallocate,98,0,4879,0,1053
1202416051000.0,deallocate,95,0,4878,0,1053
1202416051000.0,deallocate,5,0,4876,0,1053
1202416051000.0,deallocate,88,0,4875,0,1053
1202416051000.0,deallocate,83,0,4874,0,1053
1202416051000.0,deallocate,78,0,4873,0,1053
1202416051000.0,deallocate,86,0,4872,0,1053
1202416051000.0,deallocate,49,0,4866,0,1053
1202416051000.0,deallocate,71,0,4867,0,1053
1202416051000.0,deallocate,73,0,4868,0,1053
1202416051000.0,deallocate,59,0,4869,0,1053
1202416051000.0,deallocate,41,0,4870,0,1053
1202416051000.0,deallocate,90,0,4877,0,1053
1202416051000.0,deallocate,53,0,4883,0,1053
1202416051000.0,allocate,49,5,4886,78,1053
1202416051000.0,deallocate,93,0,4885,0,1053
1202416051000.0,allocate,1,5,4904,70,1053
1202416051000.0,allocate,53,5,4903,210,1053
1202416051000.0,allocate,57,5,4902,112,1053
1202416051000.0,allocate,65,5,4901,21,1053
