EventTime,EventType,ServiceID,DomainID,EventID,TotalUtil,UpTime
1200.8,allocate,5,0,7677,222.22222222222223,2.2222222222222223
1200.8,allocate,6,0,7678,44.44444444444444,2.2222222222222223
1200.8,allocate,8,0,7680,124.44444444444446,2.2222222222222223
1200.8,deallocate,1,9,7670,0.0,0.0
1200.8,deallocate,4,9,7667,0.0,0.0
1200.8,deallocate,0,9,7666,0.0,0.0
1200.8,deallocate,9,9,7665,0.0,0.0
1200.8,deallocate,7,9,7664,0.0,0.0
1200.8,deallocate,2,9,7663,0.0,0.0
1200.8,allocate,1,0,7679,644.4444444444445,2.2222222222222223
1200.8,deallocate,6,9,7669,0.0,0.0
1201.0,deallocate,5,8,5226,0.0,0.0
1201.0,deallocate,0,8,5225,0.0,0.0
1201.0,deallocate,3,8,5224,0.0,0.0
1201.1,allocate,1,6,12166,2900.0,10.0
1201.1,allocate,2,6,12165,1260.0,10.0
1201.1,deallocate,4,8,12164,0.0,0.0
1201.1,deallocate,1,8,12163,0.0,0.0
1201.1,deallocate,2,8,12162,0.0,0.0
1201.1,allocate,4,6,12167,480.0,10.0
1201.5,deallocate,8,7,10086,0.0,0.0
1201.5,deallocate,2,7,10088,0.0,0.0
1201.5,deallocate,9,7,10089,0.0,0.0
1201.5,allocate,6,4,10090,50.0,2.5
1201.5,allocate,1,4,10091,725.0,2.5
1201.5,deallocate,3,7,10087,0.0,0.0
1201.5,allocate,8,4,10092,140.0,2.5
1201.5,allocate,3,4,10093,97.5,2.5
1201.5,allocate,2,4,10094,315.0,2.5
1201.5,allocate,9,4,10095,240.0,2.5
1201.5,deallocate,6,7,10084,0.0,0.0
1201.5,deallocate,1,7,10085,0.0,0.0
1202.0,deallocate,9,9,11668,0.0,0.0
1202.0,deallocate,6,9,11667,0.0,0.0
1202.0,allocate,6,4,11669,66.66666666666667,3.3333333333333335
1202.0,allocate,9,4,11670,320.0,3.3333333333333335
1202.3,deallocate,9,5,1905,0.0,0.0
1202.3,deallocate,8,5,1906,0.0,0.0
1202.3,deallocate,0,5,1907,0.0,0.0
1202.3,deallocate,2,5,1908,0.0,0.0
1202.3,allocate,9,2,1909,192.0,2.0
1202.3,allocate,8,2,1910,112.0,2.0
1202.3,allocate,0,2,1911,156.0,2.0
1202.3,allocate,2,2,1912,252.0,2.0
1202.9,deallocate,9,9,5423,0.0,0.0
1202.9,deallocate,6,9,5424,0.0,0.0
1203.1,deallocate,0,0,7675,0.0,0.0
1203.1,allocate,4,6,7685,106.66666666666667,2.2222222222222223
1203.1,allocate,0,6,7684,173.33333333333334,2.2222222222222223
1203.1,deallocate,2,0,7672,0.0,0.0
1203.1,deallocate,7,0,7673,0.0,0.0
1203.1,deallocate,9,0,7674,0.0,0.0
1203.1,deallocate,1,0,7679,0.0,0.0
1203.1,deallocate,4,0,7676,0.0,0.0
1203.1,deallocate,5,0,7677,0.0,0.0
1203.1,deallocate,6,0,7678,0.0,0.0
1203.1,allocate,5,6,7686,222.22222222222223,2.2222222222222223
1203.1,deallocate,8,0,7680,0.0,0.0
1203.1,allocate,9,6,7683,213.33333333333334,2.2222222222222223
1203.1,allocate,6,6,7687,44.44444444444444,2.2222222222222223
1203.1,allocate,7,6,7682,155.55555555555557,2.2222222222222223
1203.1,allocate,1,6,7688,644.4444444444445,2.2222222222222223
1203.1,allocate,2,6,7681,280.0,2.2222222222222223
1203.1,allocate,8,6,7689,124.44444444444446,2.2222222222222223
1204.0,allocate,9,5,10101,240.0,2.5
1204.0,allocate,2,5,10100,315.0,2.5
1204.0,allocate,8,5,10098,140.0,2.5
1204.0,allocate,1,5,10097,725.0,2.5
1204.0,allocate,6,5,10096,50.0,2.5
1204.0,deallocate,9,4,10095,0.0,0.0
1204.0,deallocate,2,4,10094,0.0,0.0
1204.0,deallocate,3,4,10093,0.0,0.0
1204.0,deallocate,8,4,10092,0.0,0.0
1204.0,deallocate,1,4,10091,0.0,0.0
1204.0,deallocate,6,4,10090,0.0,0.0
1204.0,allocate,3,5,10099,97.5,2.5
1204.3,allocate,0,7,1915,156.0,2.0
1204.3,deallocate,0,2,1911,0.0,0.0
1204.3,deallocate,2,2,1912,0.0,0.0
1204.3,allocate,9,7,1913,192.0,2.0
1204.3,allocate,8,7,1914,112.0,2.0
1204.3,allocate,2,7,1916,252.0,2.0
1204.3,deallocate,9,2,1909,0.0,0.0
1204.3,deallocate,8,2,1910,0.0,0.0
1205.0,deallocate,4,5,9826,0.0,0.0
1205.0,allocate,2,0,9834,840.0,6.666666666666667
1205.0,allocate,8,0,9833,373.33333333333337,6.666666666666667
1205.0,allocate,6,0,9832,133.33333333333334,6.666666666666667
1205.0,allocate,4,0,9831,320.0,6.666666666666667
1205.0,allocate,0,0,9830,520.0,6.666666666666667
1205.0,deallocate,2,5,9829,0.0,0.0
1205.0,deallocate,8,5,9828,0.0,0.0
1205.0,deallocate,0,5,9825,0.0,0.0
1205.0,deallocate,6,5,9827,0.0,0.0
1205.3,deallocate,6,4,11669,0.0,0.0
1205.3,deallocate,9,4,11670,0.0,0.0
1205.3,allocate,6,2,11671,66.66666666666667,3.3333333333333335
1205.3,allocate,9,2,11672,320.0,3.3333333333333335
1205.3,allocate,8,3,7698,124.44444444444446,2.2222222222222223
1205.3,deallocate,7,6,7682,0.0,0.0
1205.3,allocate,6,3,7696,44.44444444444444,2.2222222222222223
1205.3,allocate,0,3,7693,173.33333333333334,2.2222222222222223
1205.3,allocate,1,3,7697,644.4444444444445,2.2222222222222223
1205.3,allocate,4,3,7694,106.66666666666667,2.2222222222222223
1205.3,allocate,7,3,7691,155.55555555555557,2.2222222222222223
1205.3,allocate,2,3,7690,280.0,2.2222222222222223
1205.3,deallocate,8,6,7689,0.0,0.0
1205.3,allocate,9,3,7692,213.33333333333334,2.2222222222222223
1205.3,deallocate,6,6,7687,0.0,0.0
1205.3,deallocate,5,6,7686,0.0,0.0
1205.3,deallocate,4,6,7685,0.0,0.0
1205.3,deallocate,0,6,7684,0.0,0.0
1205.3,deallocate,9,6,7683,0.0,0.0
1205.3,deallocate,2,6,7681,0.0,0.0
1205.3,deallocate,1,6,7688,0.0,0.0
1205.3,allocate,5,3,7695,222.22222222222223,2.2222222222222223
1206.2,deallocate,7,4,6909,0.0,0.0
1206.2,deallocate,5,4,6911,0.0,0.0
1206.2,deallocate,3,4,6912,0.0,0.0
1206.2,allocate,7,0,6913,420.0,6.0
1206.2,allocate,2,0,6914,756.0,6.0
1206.2,allocate,5,0,6915,600.0,6.0
1206.2,allocate,3,0,6916,234.0,6.0
1206.2,deallocate,2,4,6910,0.0,0.0
1206.3,deallocate,9,7,1913,0.0,0.0
1206.3,deallocate,8,7,1914,0.0,0.0
1206.3,deallocate,0,7,1915,0.0,0.0
1206.3,deallocate,2,7,1916,0.0,0.0
1206.3,allocate,2,9,1920,252.0,2.0
1206.3,allocate,0,9,1919,156.0,2.0
1206.3,allocate,8,9,1918,112.0,2.0
1206.3,allocate,9,9,1917,192.0,2.0
1206.5,deallocate,8,5,10098,0.0,0.0
1206.5,deallocate,1,5,10097,0.0,0.0
1206.5,allocate,9,6,10107,240.0,2.5
1206.5,allocate,3,6,10105,97.5,2.5
1206.5,allocate,2,6,10106,315.0,2.5
1206.5,allocate,1,6,10103,725.0,2.5
1206.5,allocate,6,6,10102,50.0,2.5
1206.5,deallocate,9,5,10101,0.0,0.0
1206.5,deallocate,2,5,10100,0.0,0.0
1206.5,deallocate,3,5,10099,0.0,0.0
1206.5,deallocate,6,5,10096,0.0,0.0
1206.5,allocate,8,6,10104,140.0,2.5
1206.7,deallocate,7,4,5441,0.0,0.0
1206.7,deallocate,8,4,5442,0.0,0.0
1206.7,allocate,7,5,5443,420.0,6.0
1206.7,allocate,8,5,5444,336.0,6.0
1207.5,deallocate,7,3,7691,0.0,0.0
1207.5,deallocate,2,3,7690,0.0,0.0
1207.5,deallocate,9,3,7692,0.0,0.0
1207.5,deallocate,0,3,7693,0.0,0.0
1207.5,deallocate,4,3,7694,0.0,0.0
1207.5,deallocate,5,3,7695,0.0,0.0
1207.5,deallocate,6,3,7696,0.0,0.0
1207.5,deallocate,1,3,7697,0.0,0.0
1207.5,deallocate,8,3,7698,0.0,0.0
1208.3,deallocate,2,9,1920,0.0,0.0
1208.3,deallocate,9,9,1917,0.0,0.0
1208.3,deallocate,8,9,1918,0.0,0.0
1208.3,deallocate,0,9,1919,0.0,0.0
1208.3,allocate,9,6,1921,192.0,2.0
1208.3,allocate,8,6,1922,112.0,2.0
1208.3,allocate,2,6,1924,252.0,2.0
1208.3,allocate,0,6,1923,156.0,2.0
1208.7,allocate,6,3,11673,66.66666666666667,3.3333333333333335
1208.7,deallocate,9,2,11672,0.0,0.0
1208.7,deallocate,6,2,11671,0.0,0.0
1208.7,allocate,9,3,11674,320.0,3.3333333333333335
1209.0,deallocate,8,6,10104,0.0,0.0
1209.0,deallocate,6,6,10102,0.0,0.0
1209.0,allocate,2,1,10112,315.0,2.5
1209.0,deallocate,3,6,10105,0.0,0.0
1209.0,deallocate,2,6,10106,0.0,0.0
1209.0,deallocate,9,6,10107,0.0,0.0
1209.0,allocate,6,1,10108,50.0,2.5
1209.0,allocate,1,1,10109,725.0,2.5
1209.0,allocate,9,1,10113,240.0,2.5
1209.0,allocate,8,1,10110,140.0,2.5
1209.0,allocate,3,1,10111,97.5,2.5
1209.0,deallocate,1,6,10103,0.0,0.0
1209.4,deallocate,4,2,5679,0.0,0.0
1209.4,deallocate,5,2,5678,0.0,0.0
1209.4,deallocate,1,2,5677,0.0,0.0
1209.4,deallocate,3,2,5676,0.0,0.0
1210.3,deallocate,9,6,1921,0.0,0.0
1210.3,deallocate,2,6,1924,0.0,0.0
1210.3,deallocate,0,6,1923,0.0,0.0
1210.3,deallocate,8,6,1922,0.0,0.0
1211.1,allocate,1,2,12169,2900.0,10.0
1211.1,deallocate,2,6,12165,0.0,0.0
1211.1,allocate,4,2,12170,480.0,10.0
1211.1,allocate,2,2,12168,1260.0,10.0
1211.1,deallocate,4,6,12167,0.0,0.0
1211.1,deallocate,1,6,12166,0.0,0.0
1211.5,allocate,1,9,10115,725.0,2.5
1211.5,deallocate,2,1,10112,0.0,0.0
1211.5,allocate,3,9,10117,97.5,2.5
1211.5,allocate,2,9,10118,315.0,2.5
1211.5,allocate,9,9,10119,240.0,2.5
1211.5,allocate,6,9,10114,50.0,2.5
1211.5,deallocate,6,1,10108,0.0,0.0
1211.5,deallocate,1,1,10109,0.0,0.0
1211.5,deallocate,8,1,10110,0.0,0.0
1211.5,deallocate,3,1,10111,0.0,0.0
1211.5,allocate,8,9,10116,140.0,2.5
1211.5,deallocate,9,1,10113,0.0,0.0
1211.7,deallocate,0,0,9830,0.0,0.0
1211.7,deallocate,6,0,9832,0.0,0.0
1211.7,deallocate,8,0,9833,0.0,0.0
1211.7,deallocate,2,0,9834,0.0,0.0
1211.7,allocate,0,2,9835,520.0,6.666666666666667
1211.7,allocate,4,2,9836,320.0,6.666666666666667
1211.7,allocate,6,2,9837,133.33333333333334,6.666666666666667
1211.7,allocate,8,2,9838,373.33333333333337,6.666666666666667
1211.7,allocate,2,2,9839,840.0,6.666666666666667
1211.7,deallocate,4,0,9831,0.0,0.0
1212.0,deallocate,9,3,11674,0.0,0.0
1212.0,deallocate,6,3,11673,0.0,0.0
1212.2,deallocate,7,0,6913,0.0,0.0
1212.2,deallocate,2,0,6914,0.0,0.0
1212.2,deallocate,5,0,6915,0.0,0.0
1212.2,allocate,3,7,6920,234.0,6.0
1212.2,allocate,5,7,6919,600.0,6.0
1212.2,allocate,2,7,6918,756.0,6.0
1212.2,allocate,7,7,6917,420.0,6.0
1212.2,deallocate,3,0,6916,0.0,0.0
1212.4,allocate,7,8,2652,100.0,1.4285714285714286
1212.4,allocate,6,8,2649,28.571428571428573,1.4285714285714286
1212.4,allocate,1,8,2651,414.2857142857143,1.4285714285714286
1212.4,allocate,2,8,2650,180.0,1.4285714285714286
1212.4,allocate,8,8,2653,80.0,1.4285714285714286
1212.7,deallocate,7,5,5443,0.0,0.0
1212.7,deallocate,8,5,5444,0.0,0.0
1213.5,allocate,6,7,11405,200.0,10.0
1213.5,allocate,1,7,11406,2900.0,10.0
1213.5,allocate,5,7,11407,1000.0,10.0
1213.5,allocate,8,7,11403,560.0,10.0
1213.5,allocate,9,7,11404,960.0,10.0
1213.8,allocate,7,6,2657,100.0,1.4285714285714286
1213.8,allocate,8,6,2658,80.0,1.4285714285714286
1213.8,allocate,1,6,2656,414.2857142857143,1.4285714285714286
1213.8,deallocate,6,8,2649,0.0,0.0
1213.8,deallocate,2,8,2650,0.0,0.0
1213.8,deallocate,1,8,2651,0.0,0.0
1213.8,deallocate,7,8,2652,0.0,0.0
1213.8,allocate,2,6,2655,180.0,1.4285714285714286
1213.8,deallocate,8,8,2653,0.0,0.0
1213.8,allocate,6,6,2654,28.571428571428573,1.4285714285714286
1214.0,deallocate,3,9,10117,0.0,0.0
1214.0,deallocate,2,9,10118,0.0,0.0
1214.0,deallocate,9,9,10119,0.0,0.0
1214.0,deallocate,6,9,10114,0.0,0.0
1214.0,deallocate,1,9,10115,0.0,0.0
1214.0,deallocate,8,9,10116,0.0,0.0
1215.3,deallocate,6,6,2654,0.0,0.0
1215.3,deallocate,2,6,2655,0.0,0.0
1215.3,deallocate,1,6,2656,0.0,0.0
1215.3,deallocate,7,6,2657,0.0,0.0
1215.3,deallocate,8,6,2658,0.0,0.0
1215.3,allocate,6,5,2659,28.571428571428573,1.4285714285714286
1215.3,allocate,1,5,2661,414.2857142857143,1.4285714285714286
1215.3,allocate,2,5,2660,180.0,1.4285714285714286
1215.3,allocate,7,5,2662,100.0,1.4285714285714286
1215.3,allocate,8,5,2663,80.0,1.4285714285714286
1215.9,allocate,1,1,159,11600.0,40.0
1215.9,allocate,9,1,158,3840.0,40.0
1215.9,allocate,5,1,160,4000.0,40.0
1215.9,allocate,2,1,157,5040.0,40.0
1216.7,allocate,8,7,2668,80.0,1.4285714285714286
1216.7,deallocate,6,5,2659,0.0,0.0
1216.7,deallocate,7,5,2662,0.0,0.0
1216.7,deallocate,8,5,2663,0.0,0.0
1216.7,allocate,6,7,2664,28.571428571428573,1.4285714285714286
1216.7,allocate,2,7,2665,180.0,1.4285714285714286
1216.7,allocate,7,7,2667,100.0,1.4285714285714286
1216.7,deallocate,1,5,2661,0.0,0.0
1216.7,deallocate,2,5,2660,0.0,0.0
1216.7,allocate,1,7,2666,414.2857142857143,1.4285714285714286
1218.1,allocate,6,0,2669,28.571428571428573,1.4285714285714286
1218.1,allocate,8,0,2673,80.0,1.4285714285714286
1218.1,allocate,7,0,2672,100.0,1.4285714285714286
1218.1,allocate,1,0,2671,414.2857142857143,1.4285714285714286
1218.1,allocate,2,0,2670,180.0,1.4285714285714286
1218.1,deallocate,8,7,2668,0.0,0.0
1218.1,deallocate,7,7,2667,0.0,0.0
1218.1,deallocate,1,7,2666,0.0,0.0
1218.1,deallocate,2,7,2665,0.0,0.0
1218.1,deallocate,6,7,2664,0.0,0.0
1218.2,allocate,2,6,6922,756.0,6.0
1218.2,allocate,3,6,6924,234.0,6.0
1218.2,allocate,5,6,6923,600.0,6.0
1218.2,allocate,7,6,6921,420.0,6.0
1218.2,deallocate,2,7,6918,0.0,0.0
1218.2,deallocate,5,7,6919,0.0,0.0
1218.2,deallocate,7,7,6917,0.0,0.0
1218.2,deallocate,3,7,6920,0.0,0.0
1218.4,allocate,4,1,9841,320.0,6.666666666666667
1218.4,allocate,0,1,9840,520.0,6.666666666666667
1218.4,allocate,1,3,4553,1657.142857142857,5.714285714285714
1218.4,allocate,6,1,9842,133.33333333333334,6.666666666666667
1218.4,deallocate,2,2,9839,0.0,0.0
1218.4,deallocate,8,2,9838,0.0,0.0
1218.4,allocate,7,3,4548,400.0,5.714285714285714
1218.4,allocate,3,3,4549,222.85714285714286,5.714285714285714
1218.4,allocate,9,3,4554,548.5714285714286,5.714285714285714
1218.4,allocate,4,3,4550,274.2857142857143,5.714285714285714
1218.4,allocate,0,3,4552,445.7142857142857,5.714285714285714
1218.4,deallocate,0,2,9835,0.0,0.0
1218.4,allocate,8,1,9843,373.33333333333337,6.666666666666667
1218.4,allocate,2,1,9844,840.0,6.666666666666667
1218.4,deallocate,6,2,9837,0.0,0.0
1218.4,deallocate,4,2,9836,0.0,0.0
1218.4,allocate,8,3,4556,320.0,5.714285714285714
1218.4,allocate,6,3,4555,114.28571428571429,5.714285714285714
1218.4,allocate,5,3,4551,571.4285714285714,5.714285714285714
1219.5,allocate,1,9,2676,414.2857142857143,1.4285714285714286
1219.5,allocate,2,9,2675,180.0,1.4285714285714286
1219.5,allocate,6,9,2674,28.571428571428573,1.4285714285714286
1219.5,deallocate,8,0,2673,0.0,0.0
1219.5,deallocate,6,0,2669,0.0,0.0
1219.5,deallocate,1,0,2671,0.0,0.0
1219.5,deallocate,2,0,2670,0.0,0.0
1219.5,allocate,7,9,2677,100.0,1.4285714285714286
1219.5,deallocate,7,0,2672,0.0,0.0
1219.5,allocate,8,9,2678,80.0,1.4285714285714286
1220.5,allocate,9,3,9753,960.0,10.0
1220.5,allocate,4,3,9747,480.0,10.0
1220.5,allocate,8,3,9748,560.0,10.0
1220.5,allocate,7,3,9749,700.0,10.0
1220.5,allocate,0,3,9750,780.0,10.0
1220.5,allocate,2,3,9751,1260.0,10.0
1220.5,allocate,3,3,9752,390.0,10.0
1221.0,deallocate,2,9,2675,0.0,0.0
1221.0,deallocate,1,9,2676,0.0,0.0
1221.0,allocate,8,4,2683,80.0,1.4285714285714286
1221.0,allocate,7,4,2682,100.0,1.4285714285714286
1221.0,allocate,1,4,2681,414.2857142857143,1.4285714285714286
1221.0,allocate,2,4,2680,180.0,1.4285714285714286
1221.0,deallocate,8,9,2678,0.0,0.0
1221.0,deallocate,7,9,2677,0.0,0.0
1221.0,allocate,6,4,2679,28.571428571428573,1.4285714285714286
1221.0,deallocate,6,9,2674,0.0,0.0
1221.1,deallocate,2,2,12168,0.0,0.0
1221.1,deallocate,1,2,12169,0.0,0.0
1221.1,deallocate,4,2,12170,0.0,0.0
1221.1,allocate,2,8,12171,1260.0,10.0
1221.1,allocate,1,8,12172,2900.0,10.0
1221.1,allocate,4,8,12173,480.0,10.0
1222.4,deallocate,2,4,2680,0.0,0.0
1222.4,deallocate,1,4,2681,0.0,0.0
1222.4,deallocate,7,4,2682,0.0,0.0
1222.4,deallocate,8,4,2683,0.0,0.0
1222.4,deallocate,6,4,2679,0.0,0.0
1223.4,allocate,7,3,5969,350.0,5.0
1223.4,allocate,8,3,5970,280.0,5.0
1223.4,allocate,4,3,5972,240.0,5.0
1223.4,allocate,2,3,5968,630.0,5.0
1223.4,allocate,9,3,5975,480.0,5.0
1223.4,allocate,0,3,5971,390.0,5.0
1223.4,allocate,5,3,5974,500.0,5.0
1223.4,allocate,6,3,5976,100.0,5.0
1223.4,allocate,3,3,5973,195.0,5.0
1223.4,allocate,4,3,949,96.0,2.0
1223.4,allocate,8,3,950,112.0,2.0
1223.4,allocate,2,3,948,252.0,2.0
1223.4,allocate,0,3,947,156.0,2.0
1223.4,allocate,6,3,945,40.0,2.0
1223.4,allocate,7,3,946,140.0,2.0
1223.5,deallocate,5,7,11407,0.0,0.0
1223.5,allocate,5,9,11412,1000.0,10.0
1223.5,allocate,1,9,11411,2900.0,10.0
1223.5,allocate,6,9,11410,200.0,10.0
1223.5,allocate,9,9,11409,960.0,10.0
1223.5,deallocate,9,7,11404,0.0,0.0
1223.5,deallocate,6,7,11405,0.0,0.0
1223.5,deallocate,8,7,11403,0.0,0.0
1223.5,allocate,8,9,11408,560.0,10.0
1223.5,deallocate,1,7,11406,0.0,0.0
1224.1,allocate,7,7,4557,400.0,5.714285714285714
1224.1,deallocate,8,3,4556,0.0,0.0
1224.1,allocate,3,7,4558,222.85714285714286,5.714285714285714
1224.1,allocate,4,7,4559,274.2857142857143,5.714285714285714
1224.1,allocate,5,7,4560,571.4285714285714,5.714285714285714
1224.1,deallocate,3,3,4549,0.0,0.0
1224.1,deallocate,4,3,4550,0.0,0.0
1224.1,allocate,1,7,4562,1657.142857142857,5.714285714285714
1224.1,allocate,9,7,4563,548.5714285714286,5.714285714285714
1224.1,allocate,6,7,4564,114.28571428571429,5.714285714285714
1224.1,allocate,8,7,4565,320.0,5.714285714285714
1224.1,deallocate,6,3,4555,0.0,0.0
1224.1,deallocate,5,3,4551,0.0,0.0
1224.1,allocate,0,7,4561,445.7142857142857,5.714285714285714
1224.1,deallocate,0,3,4552,0.0,0.0
1224.1,deallocate,9,3,4554,0.0,0.0
1224.1,deallocate,1,3,4553,0.0,0.0
1224.1,deallocate,7,3,4548,0.0,0.0
1224.2,deallocate,7,6,6921,0.0,0.0
1224.2,deallocate,2,6,6922,0.0,0.0
1224.2,deallocate,3,6,6924,0.0,0.0
1224.2,deallocate,5,6,6923,0.0,0.0
1225.0,deallocate,8,1,9843,0.0,0.0
1225.0,deallocate,6,1,9842,0.0,0.0
1225.0,deallocate,0,1,9840,0.0,0.0
1225.0,deallocate,4,1,9841,0.0,0.0
1225.0,allocate,0,4,9845,520.0,6.666666666666667
1225.0,allocate,2,4,9849,840.0,6.666666666666667
1225.0,allocate,8,4,9848,373.33333333333337,6.666666666666667
1225.0,deallocate,2,1,9844,0.0,0.0
1225.0,allocate,4,4,9846,320.0,6.666666666666667
1225.0,allocate,6,4,9847,133.33333333333334,6.666666666666667
1225.4,deallocate,4,3,949,0.0,0.0
1225.4,allocate,8,6,956,112.0,2.0
1225.4,allocate,4,6,955,96.0,2.0
1225.4,allocate,2,6,954,252.0,2.0
1225.4,allocate,0,6,953,156.0,2.0
1225.4,deallocate,8,3,950,0.0,0.0
1225.4,allocate,6,6,951,40.0,2.0
1225.4,deallocate,6,3,945,0.0,0.0
1225.4,deallocate,7,3,946,0.0,0.0
1225.4,deallocate,0,3,947,0.0,0.0
1225.4,deallocate,2,3,948,0.0,0.0
1225.4,allocate,7,6,952,140.0,2.0
1227.4,deallocate,2,6,954,0.0,0.0
1227.4,deallocate,7,6,952,0.0,0.0
1227.4,deallocate,0,6,953,0.0,0.0
1227.4,deallocate,4,6,955,0.0,0.0
1227.4,deallocate,6,6,951,0.0,0.0
1227.4,allocate,6,5,957,40.0,2.0
1227.4,allocate,7,5,958,140.0,2.0
1227.4,allocate,0,5,959,156.0,2.0
1227.4,allocate,8,5,962,112.0,2.0
1227.4,allocate,4,5,961,96.0,2.0
1227.4,allocate,2,5,960,252.0,2.0
1227.4,deallocate,8,6,956,0.0,0.0
1228.4,deallocate,2,3,5968,0.0,0.0
1228.4,deallocate,7,3,5969,0.0,0.0
1228.4,deallocate,0,3,5971,0.0,0.0
1228.4,deallocate,8,3,5970,0.0,0.0
1228.4,deallocate,3,3,5973,0.0,0.0
1228.4,deallocate,5,3,5974,0.0,0.0
1228.4,deallocate,9,3,5975,0.0,0.0
1228.4,deallocate,6,3,5976,0.0,0.0
1228.4,deallocate,4,3,5972,0.0,0.0
1228.4,allocate,9,0,5984,480.0,5.0
1228.4,allocate,2,0,5977,630.0,5.0
1228.4,allocate,5,0,5983,500.0,5.0
1228.4,allocate,3,0,5982,195.0,5.0
1228.4,allocate,4,0,5981,240.0,5.0
1228.4,allocate,0,0,5980,390.0,5.0
1228.4,allocate,7,0,5978,350.0,5.0
1228.4,allocate,8,0,5979,280.0,5.0
1228.4,allocate,6,0,5985,100.0,5.0
1229.4,deallocate,4,5,961,0.0,0.0
1229.4,deallocate,2,5,960,0.0,0.0
1229.4,deallocate,0,5,959,0.0,0.0
1229.4,deallocate,8,5,962,0.0,0.0
1229.4,deallocate,7,5,958,0.0,0.0
1229.4,deallocate,6,5,957,0.0,0.0
1229.4,allocate,6,7,963,40.0,2.0
1229.4,allocate,8,7,968,112.0,2.0
1229.4,allocate,4,7,967,96.0,2.0
1229.4,allocate,2,7,966,252.0,2.0
1229.4,allocate,0,7,965,156.0,2.0
1229.4,allocate,7,7,964,140.0,2.0
1229.8,allocate,9,1,1198,1600.0,16.666666666666668
1229.8,deallocate,7,7,4557,0.0,0.0
1229.8,allocate,8,4,4574,320.0,5.714285714285714
1229.8,allocate,0,4,4570,445.7142857142857,5.714285714285714
1229.8,allocate,7,1,1199,1166.6666666666667,16.666666666666668
1229.8,allocate,6,4,4573,114.28571428571429,5.714285714285714
1229.8,allocate,9,4,4572,548.5714285714286,5.714285714285714
1229.8,allocate,1,4,4571,1657.142857142857,5.714285714285714
1229.8,allocate,0,1,1200,1300.0,16.666666666666668
1229.8,allocate,5,4,4569,571.4285714285714,5.714285714285714
1229.8,deallocate,4,7,4559,0.0,0.0
1229.8,deallocate,3,7,4558,0.0,0.0
1229.8,deallocate,5,7,4560,0.0,0.0
1229.8,deallocate,0,7,4561,0.0,0.0
1229.8,deallocate,1,7,4562,0.0,0.0
1229.8,deallocate,9,7,4563,0.0,0.0
1229.8,deallocate,6,7,4564,0.0,0.0
1229.8,deallocate,8,7,4565,0.0,0.0
1229.8,allocate,7,4,4566,400.0,5.714285714285714
1229.8,allocate,3,4,4567,222.85714285714286,5.714285714285714
1229.8,allocate,4,4,4568,274.2857142857143,5.714285714285714
1229.8,allocate,2,1,1197,2100.0,16.666666666666668
1230.5,deallocate,9,3,9753,0.0,0.0
1230.5,deallocate,3,3,9752,0.0,0.0
1230.5,deallocate,2,3,9751,0.0,0.0
1230.5,deallocate,4,3,9747,0.0,0.0
1230.5,deallocate,0,3,9750,0.0,0.0
1230.5,deallocate,8,3,9748,0.0,0.0
1230.5,deallocate,7,3,9749,0.0,0.0
1230.6,allocate,6,3,3190,22.22222222222222,1.1111111111111112
1230.6,allocate,0,3,3186,86.66666666666667,1.1111111111111112
1230.6,allocate,3,3,3187,43.333333333333336,1.1111111111111112
1230.6,allocate,5,3,3188,111.11111111111111,1.1111111111111112
1230.6,allocate,4,3,3189,53.333333333333336,1.1111111111111112
1230.6,allocate,9,3,3191,106.66666666666667,1.1111111111111112
1230.9,allocate,0,9,235,780.0,10.0
1230.9,allocate,6,9,237,200.0,10.0
1230.9,allocate,2,9,238,1260.0,10.0
1230.9,allocate,4,9,239,480.0,10.0
1230.9,allocate,5,9,236,1000.0,10.0
1231.1,deallocate,1,8,12172,0.0,0.0
1231.1,allocate,2,6,12174,1260.0,10.0
1231.1,deallocate,2,8,12171,0.0,0.0
1231.1,allocate,4,6,12176,480.0,10.0
1231.1,allocate,1,6,12175,2900.0,10.0
1231.1,deallocate,4,8,12173,0.0,0.0
1231.4,allocate,2,4,972,252.0,2.0
1231.4,allocate,4,4,973,96.0,2.0
1231.4,allocate,8,4,974,112.0,2.0
1231.4,allocate,6,4,969,40.0,2.0
1231.4,deallocate,8,7,968,0.0,0.0
1231.4,deallocate,4,7,967,0.0,0.0
1231.4,deallocate,2,7,966,0.0,0.0
1231.4,deallocate,0,7,965,0.0,0.0
1231.4,deallocate,7,7,964,0.0,0.0
1231.4,deallocate,6,7,963,0.0,0.0
1231.4,allocate,0,4,971,156.0,2.0
1231.4,allocate,7,4,970,140.0,2.0
1231.7,deallocate,4,4,9846,0.0,0.0
1231.7,deallocate,6,4,9847,0.0,0.0
1231.7,allocate,6,4,3196,22.22222222222222,1.1111111111111112
1231.7,allocate,4,4,3195,53.333333333333336,1.1111111111111112
1231.7,allocate,5,4,3194,111.11111111111111,1.1111111111111112
1231.7,allocate,3,4,3193,43.333333333333336,1.1111111111111112
1231.7,allocate,0,4,3192,86.66666666666667,1.1111111111111112
1231.7,deallocate,9,3,3191,0.0,0.0
1231.7,deallocate,0,4,9845,0.0,0.0
1231.7,deallocate,6,3,3190,0.0,0.0
1231.7,deallocate,4,3,3189,0.0,0.0
1231.7,allocate,9,4,3197,106.66666666666667,1.1111111111111112
