EventTime,EventType,ServiceID,DomainID,EventID,TotalUtil,UpTime
268.5,deallocate,5,4,259,0.0,0.0
268.5,deallocate,3,4,264,0.0,0.0
268.5,allocate,5,0,265,115.55555555555556,4.444444444444445
269.2,deallocate,2,5,457,0.0,0.0
269.2,allocate,9,1,465,2750.0,10.0
269.2,deallocate,7,5,458,0.0,0.0
269.2,deallocate,9,5,459,0.0,0.0
269.2,deallocate,6,5,460,0.0,0.0
269.2,allocate,3,1,461,990.0,10.0
269.2,allocate,5,1,462,260.0,10.0
269.2,allocate,2,1,463,110.0,10.0
269.2,allocate,6,1,466,150.0,10.0
269.2,deallocate,5,5,456,0.0,0.0
269.2,deallocate,3,5,455,0.0,0.0
269.2,deallocate,8,7,4547,0,0
269.2,deallocate,6,7,4552,0,0
269.2,allocate,5,0,4557,74.28571428571429,2.857142857142857
269.2,allocate,1,0,4556,560.0,2.857142857142857
269.2,allocate,9,0,4553,785.7142857142858,2.857142857142857
269.2,allocate,3,0,4558,282.8571428571429,2.857142857142857
269.2,deallocate,9,7,4546,0,0
269.2,deallocate,3,7,4551,0,0
269.2,deallocate,5,7,4550,0,0
269.2,allocate,8,0,4554,80.0,2.857142857142857
269.2,allocate,4,0,4555,500.0,2.857142857142857
269.2,deallocate,1,7,4549,0,0
269.2,deallocate,4,7,4548,0,0
269.2,allocate,7,1,464,1040.0,10.0
269.2,allocate,6,0,4559,42.85714285714286,2.857142857142857
269.3,deallocate,6,7,1629,0.0,0.0
269.3,deallocate,8,7,1624,0.0,0.0
269.3,allocate,8,0,1631,80.0,2.857142857142857
269.3,allocate,4,0,1632,500.0,2.857142857142857
269.3,allocate,1,0,1633,560.0,2.857142857142857
269.3,allocate,5,0,1634,74.28571428571429,2.857142857142857
269.3,allocate,6,0,1636,42.85714285714286,2.857142857142857
269.3,deallocate,4,7,1625,0.0,0.0
269.3,allocate,3,0,1635,282.8571428571429,2.857142857142857
269.3,deallocate,3,7,1628,0.0,0.0
269.3,deallocate,9,7,1623,0.0,0.0
269.3,allocate,9,0,1630,785.7142857142858,2.857142857142857
269.3,deallocate,5,7,1627,0.0,0.0
269.3,deallocate,1,7,1626,0.0,0.0
270.7,allocate,7,8,1231,520.0,5.0
270.7,allocate,1,8,1233,980.0,5.0
270.7,allocate,0,8,1230,285.0,5.0
270.7,deallocate,3,7,1228,0.0,0.0
270.7,deallocate,1,7,1227,0.0,0.0
270.7,allocate,3,8,1234,495.0,5.0
270.7,allocate,9,8,1229,1375.0,5.0
270.7,deallocate,0,7,1224,0.0,0.0
270.7,deallocate,9,7,1223,0.0,0.0
270.7,deallocate,4,7,1226,0.0,0.0
270.7,deallocate,7,7,1225,0.0,0.0
270.7,allocate,4,8,1232,875.0,5.0
271.0,allocate,4,9,1338,1531.25,8.75
271.0,deallocate,5,7,1336,0.0,0.0
271.0,deallocate,4,7,1335,0.0,0.0
271.0,allocate,2,9,1340,96.25,8.75
271.0,deallocate,2,7,1337,0.0,0.0
271.0,deallocate,0,7,4787,0,0
271.0,allocate,0,9,4788,475.00000000000006,8.333333333333334
271.0,allocate,5,9,1339,227.5,8.75
271.3,allocate,0,0,4831,475.00000000000006,8.333333333333334
271.3,deallocate,0,9,4830,0,0
272.0,allocate,9,3,4560,785.7142857142858,2.857142857142857
272.0,deallocate,3,0,4558,0,0
272.0,deallocate,8,0,4554,0,0
272.0,allocate,6,3,4566,42.85714285714286,2.857142857142857
272.0,allocate,3,3,4565,282.8571428571429,2.857142857142857
272.0,deallocate,6,0,4559,0,0
272.0,allocate,1,3,4563,560.0,2.857142857142857
272.0,allocate,4,3,4562,500.0,2.857142857142857
272.0,allocate,8,3,4561,80.0,2.857142857142857
272.0,deallocate,5,0,4557,0,0
272.0,deallocate,4,0,4555,0,0
272.0,deallocate,9,0,4553,0,0
272.0,allocate,5,3,4564,74.28571428571429,2.857142857142857
272.0,deallocate,1,0,4556,0,0
272.1,deallocate,4,0,1632,0.0,0.0
272.1,deallocate,8,0,1631,0.0,0.0
272.1,deallocate,9,0,1630,0.0,0.0
272.1,allocate,8,3,1638,80.0,2.857142857142857
272.1,allocate,9,3,1637,785.7142857142858,2.857142857142857
272.1,deallocate,6,0,1636,0.0,0.0
272.1,deallocate,3,0,1635,0.0,0.0
272.1,allocate,1,3,1640,560.0,2.857142857142857
272.1,deallocate,1,0,1633,0.0,0.0
272.1,allocate,4,3,1639,500.0,2.857142857142857
272.1,allocate,3,3,1642,282.8571428571429,2.857142857142857
272.1,allocate,5,3,1641,74.28571428571429,2.857142857142857
272.1,allocate,6,3,1643,42.85714285714286,2.857142857142857
272.1,deallocate,5,0,1634,0.0,0.0
273.0,allocate,2,6,273,48.88888888888889,4.444444444444445
273.0,allocate,0,6,272,253.33333333333331,4.444444444444445
273.0,allocate,5,6,271,115.55555555555556,4.444444444444445
273.0,allocate,3,6,276,440.0,4.444444444444445
273.0,deallocate,0,0,266,0.0,0.0
273.0,allocate,6,6,275,66.66666666666667,4.444444444444445
273.0,deallocate,3,0,270,0.0,0.0
273.0,deallocate,5,0,265,0.0,0.0
273.0,deallocate,6,0,269,0.0,0.0
273.0,allocate,4,6,274,777.7777777777778,4.444444444444445
273.0,deallocate,4,0,268,0.0,0.0
273.0,deallocate,2,0,267,0.0,0.0
273.6,allocate,9,7,1163,2750.0,10.0
273.6,allocate,5,7,1164,260.0,10.0
273.6,allocate,8,7,1165,280.0,10.0
274.7,deallocate,2,3,792,0.0,0.0
274.7,deallocate,8,3,786,0.0,0.0
274.7,deallocate,7,3,790,0.0,0.0
274.7,deallocate,3,3,793,0.0,0.0
274.7,deallocate,9,3,788,0.0,0.0
274.7,deallocate,6,3,787,0.0,0.0
274.7,deallocate,1,3,785,0.0,0.0
274.7,deallocate,0,3,791,0.0,0.0
274.7,deallocate,5,3,789,0.0,0.0
274.9,deallocate,1,3,4563,0,0
274.9,deallocate,3,3,4565,0,0
274.9,deallocate,8,3,4561,0,0
274.9,deallocate,6,3,4566,0,0
274.9,deallocate,9,3,4560,0,0
274.9,deallocate,4,3,4562,0,0
274.9,deallocate,5,3,4564,0,0
275.0,deallocate,8,3,1638,0.0,0.0
275.0,deallocate,9,3,1637,0.0,0.0
275.0,deallocate,4,3,1639,0.0,0.0
275.0,deallocate,1,3,1640,0.0,0.0
275.0,deallocate,3,3,1642,0.0,0.0
275.0,deallocate,6,3,1643,0.0,0.0
275.0,deallocate,5,3,1641,0.0,0.0
275.7,allocate,3,6,1240,495.0,5.0
275.7,deallocate,3,8,1234,0.0,0.0
275.7,allocate,1,6,1239,980.0,5.0
275.7,allocate,7,6,1237,520.0,5.0
275.7,deallocate,1,8,1233,0.0,0.0
275.7,deallocate,4,8,1232,0.0,0.0
275.7,deallocate,7,8,1231,0.0,0.0
275.7,deallocate,0,8,1230,0.0,0.0
275.7,deallocate,9,8,1229,0.0,0.0
275.7,allocate,4,6,1238,875.0,5.0
275.7,allocate,0,6,1236,285.0,5.0
275.7,allocate,9,6,1235,1375.0,5.0
276.4,allocate,6,0,1521,50.0,3.333333333333333
276.4,allocate,8,0,1518,93.33333333333334,3.333333333333333
276.4,allocate,2,0,1520,36.66666666666667,3.333333333333333
276.4,allocate,1,0,1519,653.3333333333334,3.333333333333333
276.5,allocate,6,6,1790,60.0,4.0
276.5,allocate,8,6,1791,112.0,4.0
276.5,allocate,5,6,1792,104.0,4.0
276.9,allocate,1,1,894,435.5555555555556,2.2222222222222223
276.9,allocate,2,1,893,24.444444444444446,2.2222222222222223
276.9,allocate,9,1,892,611.1111111111111,2.2222222222222223
276.9,allocate,6,1,890,33.333333333333336,2.2222222222222223
276.9,allocate,4,1,891,388.8888888888889,2.2222222222222223
277.4,allocate,2,1,279,48.88888888888889,4.444444444444445
277.4,allocate,6,1,281,66.66666666666667,4.444444444444445
277.4,allocate,3,1,282,440.0,4.444444444444445
277.4,allocate,4,1,280,777.7777777777778,4.444444444444445
277.4,deallocate,3,6,276,0.0,0.0
277.4,allocate,0,1,278,253.33333333333331,4.444444444444445
277.4,allocate,5,1,277,115.55555555555556,4.444444444444445
277.4,deallocate,6,6,275,0.0,0.0
277.4,deallocate,4,6,274,0.0,0.0
277.4,deallocate,2,6,273,0.0,0.0
277.4,deallocate,0,6,272,0.0,0.0
277.4,deallocate,5,6,271,0.0,0.0
279.1,allocate,2,3,898,24.444444444444446,2.2222222222222223
279.1,allocate,1,3,899,435.5555555555556,2.2222222222222223
279.1,deallocate,2,1,893,0.0,0.0
279.1,allocate,9,3,897,611.1111111111111,2.2222222222222223
279.1,allocate,6,3,895,33.333333333333336,2.2222222222222223
279.1,deallocate,1,1,894,0.0,0.0
279.1,allocate,4,3,896,388.8888888888889,2.2222222222222223
279.1,deallocate,9,1,892,0.0,0.0
279.1,deallocate,4,1,891,0.0,0.0
279.1,deallocate,6,1,890,0.0,0.0
279.2,deallocate,6,1,466,0.0,0.0
279.2,allocate,7,8,470,1040.0,10.0
279.2,deallocate,7,1,464,0.0,0.0
279.2,deallocate,3,1,461,0.0,0.0
279.2,allocate,3,8,467,990.0,10.0
279.2,allocate,5,8,468,260.0,10.0
279.2,allocate,2,8,469,110.0,10.0
279.2,deallocate,9,1,465,0.0,0.0
279.2,allocate,9,8,471,2750.0,10.0
279.2,allocate,6,8,472,150.0,10.0
279.2,deallocate,2,1,463,0.0,0.0
279.2,deallocate,5,1,462,0.0,0.0
279.3,deallocate,0,9,4788,0,0
279.3,allocate,0,0,4789,475.00000000000006,8.333333333333334
279.7,allocate,6,5,1525,50.0,3.333333333333333
279.7,allocate,2,5,1524,36.66666666666667,3.333333333333333
279.7,allocate,1,5,1523,653.3333333333334,3.333333333333333
279.7,allocate,8,5,1522,93.33333333333334,3.333333333333333
279.7,deallocate,6,0,1521,0.0,0.0
279.7,deallocate,1,0,1519,0.0,0.0
279.7,deallocate,8,0,1518,0.0,0.0
279.7,allocate,0,6,4832,475.00000000000006,8.333333333333334
279.7,deallocate,0,0,4831,0,0
279.7,deallocate,2,0,1520,0.0,0.0
279.8,deallocate,5,9,1339,0.0,0.0
279.8,allocate,2,0,1343,96.25,8.75
279.8,allocate,5,0,1342,227.5,8.75
279.8,deallocate,2,9,1340,0.0,0.0
279.8,deallocate,4,9,1338,0.0,0.0
279.8,allocate,4,0,1341,1531.25,8.75
280.0,allocate,3,4,4099,1980.0,20.0
280.0,deallocate,3,2,4098,0,0
280.5,allocate,6,8,656,37.5,2.5
280.5,allocate,5,1,1795,104.0,4.0
280.5,allocate,8,1,1794,112.0,4.0
280.5,allocate,6,1,1793,60.0,4.0
280.5,deallocate,5,6,1792,0.0,0.0
280.5,deallocate,8,6,1791,0.0,0.0
280.5,deallocate,6,6,1790,0.0,0.0
280.5,allocate,0,8,660,142.5,2.5
280.5,allocate,2,8,659,27.5,2.5
280.5,allocate,7,8,658,260.0,2.5
280.5,allocate,9,8,657,687.5,2.5
280.5,allocate,4,8,655,437.5,2.5
280.5,allocate,8,8,654,70.0,2.5
280.7,deallocate,3,6,1240,0.0,0.0
280.7,deallocate,7,6,1237,0.0,0.0
280.7,deallocate,4,6,1238,0.0,0.0
280.7,deallocate,1,6,1239,0.0,0.0
280.7,deallocate,0,6,1236,0.0,0.0
280.7,deallocate,9,6,1235,0.0,0.0
281.3,deallocate,9,3,897,0.0,0.0
281.3,deallocate,6,3,895,0.0,0.0
281.3,allocate,1,6,904,435.5555555555556,2.2222222222222223
281.3,deallocate,2,3,898,0.0,0.0
281.3,allocate,4,6,901,388.8888888888889,2.2222222222222223
281.3,allocate,6,6,900,33.333333333333336,2.2222222222222223
281.3,allocate,9,6,902,611.1111111111111,2.2222222222222223
281.3,allocate,2,6,903,24.444444444444446,2.2222222222222223
281.3,deallocate,1,3,899,0.0,0.0
281.3,deallocate,4,3,896,0.0,0.0
281.8,allocate,8,8,4660,70.0,2.5
281.8,allocate,0,8,4666,142.5,2.5
281.8,allocate,2,8,4665,27.5,2.5
281.8,allocate,7,8,4664,260.0,2.5
281.8,allocate,9,8,4663,687.5,2.5
281.8,allocate,6,8,4662,37.5,2.5
281.8,allocate,4,8,4661,437.5,2.5
281.9,allocate,3,2,288,440.0,4.444444444444445
281.9,deallocate,6,1,281,0.0,0.0
281.9,deallocate,0,1,278,0.0,0.0
281.9,allocate,4,2,286,777.7777777777778,4.444444444444445
281.9,allocate,2,2,285,48.88888888888889,4.444444444444445
281.9,allocate,5,2,283,115.55555555555556,4.444444444444445
281.9,deallocate,3,1,282,0.0,0.0
281.9,deallocate,4,1,280,0.0,0.0
281.9,deallocate,2,1,279,0.0,0.0
281.9,allocate,0,2,284,253.33333333333331,4.444444444444445
281.9,allocate,6,2,287,66.66666666666667,4.444444444444445
281.9,deallocate,5,1,277,0.0,0.0
282.0,deallocate,4,7,1169,0.0,0.0
282.0,deallocate,0,7,1170,0.0,0.0
282.0,deallocate,5,7,1171,0.0,0.0
282.0,deallocate,3,7,1172,0.0,0.0
283.0,deallocate,6,8,656,0.0,0.0
283.0,deallocate,7,8,658,0.0,0.0
283.0,allocate,7,5,665,260.0,2.5
283.0,allocate,2,5,666,27.5,2.5
283.0,allocate,0,5,667,142.5,2.5
283.0,deallocate,0,8,660,0.0,0.0
283.0,allocate,8,5,661,70.0,2.5
283.0,allocate,4,5,662,437.5,2.5
283.0,allocate,6,5,663,37.5,2.5
283.0,allocate,9,5,664,687.5,2.5
283.0,deallocate,4,8,655,0.0,0.0
283.0,deallocate,2,8,659,0.0,0.0
283.0,deallocate,9,8,657,0.0,0.0
283.0,deallocate,8,8,654,0.0,0.0
283.1,deallocate,6,5,1525,0.0,0.0
283.1,allocate,1,6,1527,653.3333333333334,3.333333333333333
283.1,deallocate,2,5,1524,0.0,0.0
283.1,deallocate,1,5,1523,0.0,0.0
283.1,allocate,8,6,1526,93.33333333333334,3.333333333333333
283.1,allocate,2,6,1528,36.66666666666667,3.333333333333333
283.1,allocate,6,6,1529,50.0,3.333333333333333
283.1,deallocate,8,5,1522,0.0,0.0
283.3,deallocate,3,9,686,0.0,0.0
283.6,deallocate,6,6,900,0.0,0.0
283.6,allocate,9,4,907,611.1111111111111,2.2222222222222223
283.6,deallocate,2,6,903,0.0,0.0
283.6,deallocate,4,6,901,0.0,0.0
283.6,allocate,2,4,908,24.444444444444446,2.2222222222222223
283.6,deallocate,8,7,1165,0.0,0.0
283.6,deallocate,9,7,1163,0.0,0.0
283.6,allocate,1,4,909,435.5555555555556,2.2222222222222223
283.6,allocate,4,4,906,388.8888888888889,2.2222222222222223
283.6,allocate,6,4,905,33.333333333333336,2.2222222222222223
283.6,deallocate,1,6,904,0.0,0.0
283.6,allocate,8,5,1168,280.0,10.0
283.6,deallocate,9,6,902,0.0,0.0
283.6,deallocate,5,7,1164,0.0,0.0
283.6,allocate,5,5,1167,260.0,10.0
283.6,allocate,9,5,1166,2750.0,10.0
284,allocate,3,4,4061,4455.0,45.0
284,allocate,8,4,4066,1260.0,45.0
284,allocate,1,4,4065,8820.0,45.0
284,allocate,2,4,4063,495.0,45.0
284,allocate,5,4,4062,1170.0,45.0
284,allocate,4,4,4064,7875.0,45.0
284.3,deallocate,6,8,4662,0,0
284.3,deallocate,2,8,4665,0,0
284.3,deallocate,4,8,4661,0,0
284.3,deallocate,8,8,4660,0,0
284.3,deallocate,9,8,4663,0,0
284.3,deallocate,7,8,4664,0,0
284.3,allocate,8,5,4667,70.0,2.5
284.3,allocate,4,5,4668,437.5,2.5
284.3,deallocate,0,8,4666,0,0
284.3,allocate,9,5,4670,687.5,2.5
284.3,allocate,2,5,4672,27.5,2.5
284.3,allocate,7,5,4671,260.0,2.5
284.3,allocate,6,5,4669,37.5,2.5
284.3,allocate,0,5,4673,142.5,2.5
284.5,allocate,6,4,1796,60.0,4.0
284.5,deallocate,5,1,1795,0.0,0.0
284.5,deallocate,8,1,1794,0.0,0.0
284.5,allocate,8,4,1797,112.0,4.0
284.5,allocate,5,4,1798,104.0,4.0
284.5,deallocate,6,1,1793,0.0,0.0
285.5,allocate,9,0,671,687.5,2.5
285.5,allocate,0,0,674,142.5,2.5
285.5,allocate,4,0,669,437.5,2.5
285.5,deallocate,4,5,662,0.0,0.0
285.5,deallocate,8,5,661,0.0,0.0
285.5,deallocate,9,5,664,0.0,0.0
285.5,deallocate,7,5,665,0.0,0.0
285.5,deallocate,2,5,666,0.0,0.0
285.5,deallocate,6,5,663,0.0,0.0
285.5,allocate,8,0,668,70.0,2.5
285.5,allocate,6,0,670,37.5,2.5
285.5,allocate,7,0,672,260.0,2.5
285.5,allocate,2,0,673,27.5,2.5
285.5,deallocate,0,5,667,0.0,0.0
285.7,allocate,4,1,176,7000.0,40.0
285.7,deallocate,2,6,166,0.0,0.0
285.7,deallocate,3,6,167,0.0,0.0
285.7,allocate,7,1,180,4160.0,40.0
285.7,allocate,5,1,179,1040.0,40.0
285.7,allocate,1,1,178,7840.0,40.0
285.7,allocate,6,1,177,600.0,40.0
285.7,allocate,3,1,175,3960.0,40.0
285.7,deallocate,6,6,169,0.0,0.0
285.7,allocate,8,1,173,1120.0,40.0
285.7,deallocate,7,6,172,0.0,0.0
285.7,deallocate,5,6,171,0.0,0.0
285.7,deallocate,1,6,170,0.0,0.0
285.7,deallocate,4,6,168,0.0,0.0
285.7,deallocate,8,6,165,0.0,0.0
285.7,allocate,2,1,174,440.0,40.0
285.8,allocate,9,2,912,611.1111111111111,2.2222222222222223
285.8,allocate,2,2,913,24.444444444444446,2.2222222222222223
285.8,allocate,4,2,911,388.8888888888889,2.2222222222222223
285.8,allocate,1,2,914,435.5555555555556,2.2222222222222223
285.8,deallocate,6,4,905,0.0,0.0
285.8,deallocate,1,4,909,0.0,0.0
285.8,deallocate,9,4,907,0.0,0.0
285.8,deallocate,2,4,908,0.0,0.0
285.8,allocate,6,2,910,33.333333333333336,2.2222222222222223
285.8,deallocate,4,4,906,0.0,0.0
286,allocate,5,1,4211,585.0,22.5
286,allocate,8,1,4210,630.0,22.5
286,allocate,3,1,4209,2227.5,22.5
286.3,deallocate,5,2,283,0.0,0.0
286.3,deallocate,0,2,284,0.0,0.0
286.3,deallocate,4,2,286,0.0,0.0
286.3,deallocate,6,2,287,0.0,0.0
286.3,deallocate,3,2,288,0.0,0.0
286.3,deallocate,2,2,285,0.0,0.0
286.4,deallocate,2,6,1528,0.0,0.0
286.4,deallocate,8,6,1526,0.0,0.0
286.4,deallocate,6,6,1529,0.0,0.0
286.4,deallocate,1,6,1527,0.0,0.0
286.8,allocate,4,0,4675,437.5,2.5
286.8,allocate,6,0,4676,37.5,2.5
286.8,allocate,8,0,4674,70.0,2.5
286.8,allocate,2,0,4679,27.5,2.5
286.8,allocate,0,0,4680,142.5,2.5
286.8,allocate,7,0,4678,260.0,2.5
286.8,deallocate,8,5,4667,0,0
286.8,deallocate,4,5,4668,0,0
286.8,deallocate,6,5,4669,0,0
286.8,deallocate,9,5,4670,0,0
286.8,deallocate,7,5,4671,0,0
286.8,allocate,9,0,4677,687.5,2.5
286.8,deallocate,0,5,4673,0,0
286.8,deallocate,2,5,4672,0,0
287.7,deallocate,0,0,4789,0,0
287.7,allocate,0,6,4790,475.00000000000006,8.333333333333334
288.0,deallocate,6,2,910,0.0,0.0
288.0,deallocate,0,6,4832,0,0
288.0,allocate,8,3,675,70.0,2.5
288.0,deallocate,0,0,674,0.0,0.0
288.0,allocate,9,3,678,687.5,2.5
288.0,allocate,4,3,676,437.5,2.5
288.0,deallocate,6,0,670,0.0,0.0
288.0,deallocate,2,0,673,0.0,0.0
288.0,deallocate,7,0,672,0.0,0.0
288.0,deallocate,4,0,669,0.0,0.0
288.0,allocate,2,3,680,27.5,2.5
288.0,deallocate,9,0,671,0.0,0.0
288.0,allocate,7,3,679,260.0,2.5
288.0,allocate,1,8,919,435.5555555555556,2.2222222222222223
288.0,allocate,6,8,915,33.333333333333336,2.2222222222222223
288.0,deallocate,9,2,912,0.0,0.0
288.0,deallocate,8,0,668,0.0,0.0
288.0,deallocate,1,2,914,0.0,0.0
288.0,allocate,4,8,916,388.8888888888889,2.2222222222222223
288.0,deallocate,2,2,913,0.0,0.0
288.0,allocate,2,8,918,24.444444444444446,2.2222222222222223
288.0,deallocate,4,2,911,0.0,0.0
288.0,allocate,0,3,681,142.5,2.5
288.0,allocate,6,3,677,37.5,2.5
288.0,allocate,9,8,917,611.1111111111111,2.2222222222222223
288.5,allocate,7,7,870,693.3333333333334,6.666666666666667
288.5,allocate,8,7,871,186.66666666666669,6.666666666666667
288.5,allocate,1,7,868,1306.6666666666667,6.666666666666667
288.5,allocate,9,7,867,1833.3333333333333,6.666666666666667
288.5,allocate,2,7,866,73.33333333333334,6.666666666666667
288.5,deallocate,2,0,1343,0.0,0.0
288.5,deallocate,5,0,1342,0.0,0.0
288.5,deallocate,4,0,1341,0.0,0.0
288.5,allocate,5,7,872,173.33333333333334,6.666666666666667
288.5,allocate,3,7,869,660.0,6.666666666666667
288.5,allocate,5,8,1801,104.0,4.0
288.5,allocate,8,8,1800,112.0,4.0
288.5,allocate,6,8,1799,60.0,4.0
288.5,deallocate,5,4,1798,0.0,0.0
288.5,deallocate,8,4,1797,0.0,0.0
288.5,deallocate,6,4,1796,0.0,0.0
288.5,allocate,6,7,873,100.0,6.666666666666667
289.2,deallocate,3,8,467,0.0,0.0
289.2,deallocate,5,8,468,0.0,0.0
289.2,allocate,9,2,477,2750.0,10.0
289.2,allocate,3,2,473,990.0,10.0
289.2,allocate,6,2,478,150.0,10.0
289.2,deallocate,7,8,470,0.0,0.0
289.2,allocate,7,2,476,1040.0,10.0
289.2,deallocate,9,8,471,0.0,0.0
289.2,allocate,5,2,474,260.0,10.0
289.2,deallocate,6,8,472,0.0,0.0
289.2,allocate,2,2,475,110.0,10.0
289.2,deallocate,2,8,469,0.0,0.0
289.3,deallocate,7,0,4678,0,0
289.3,deallocate,9,0,4677,0,0
289.3,deallocate,6,0,4676,0,0
289.3,deallocate,8,0,4674,0,0
289.3,allocate,0,3,4687,142.5,2.5
289.3,deallocate,4,0,4675,0,0
289.3,allocate,8,3,4681,70.0,2.5
289.3,allocate,4,3,4682,437.5,2.5
289.3,allocate,6,3,4683,37.5,2.5
289.3,allocate,9,3,4684,687.5,2.5
289.3,allocate,7,3,4685,260.0,2.5
289.3,allocate,2,3,4686,27.5,2.5
289.3,deallocate,2,0,4679,0,0
289.3,deallocate,0,0,4680,0,0
290.2,allocate,2,0,923,24.444444444444446,2.2222222222222223
290.2,allocate,9,0,922,611.1111111111111,2.2222222222222223
290.2,allocate,4,0,921,388.8888888888889,2.2222222222222223
290.2,allocate,6,0,920,33.333333333333336,2.2222222222222223
290.2,allocate,1,0,924,435.5555555555556,2.2222222222222223
290.2,deallocate,9,8,917,0.0,0.0
290.2,deallocate,2,8,918,0.0,0.0
290.2,deallocate,1,8,919,0.0,0.0
290.2,deallocate,4,8,916,0.0,0.0
290.2,deallocate,6,8,915,0.0,0.0
290.5,deallocate,7,3,679,0.0,0.0
290.5,deallocate,9,3,678,0.0,0.0
290.5,deallocate,0,3,681,0.0,0.0
290.5,deallocate,2,3,680,0.0,0.0
290.5,deallocate,8,3,675,0.0,0.0
290.5,deallocate,4,3,676,0.0,0.0
290.5,deallocate,6,3,677,0.0,0.0
291.8,deallocate,4,3,4682,0,0
291.8,deallocate,9,3,4684,0,0
291.8,deallocate,7,3,4685,0,0
291.8,deallocate,2,3,4686,0,0
291.8,deallocate,0,3,4687,0,0
291.8,deallocate,6,3,4683,0,0
291.8,deallocate,8,3,4681,0,0
292.5,allocate,9,9,927,611.1111111111111,2.2222222222222223
292.5,allocate,6,3,1802,60.0,4.0
292.5,allocate,5,3,1804,104.0,4.0
292.5,allocate,3,3,1451,247.5,2.5
292.5,deallocate,6,0,920,0.0,0.0
292.5,deallocate,4,0,921,0.0,0.0
292.5,deallocate,9,0,922,0.0,0.0
292.5,allocate,6,9,925,33.333333333333336,2.2222222222222223
292.5,allocate,1,9,929,435.5555555555556,2.2222222222222223
292.5,allocate,2,9,928,24.444444444444446,2.2222222222222223
292.5,allocate,0,3,1450,142.5,2.5
292.5,allocate,8,3,1803,112.0,4.0
292.5,deallocate,5,8,1801,0.0,0.0
292.5,deallocate,8,8,1800,0.0,0.0
292.5,deallocate,6,8,1799,0.0,0.0
292.5,deallocate,1,0,924,0.0,0.0
292.5,deallocate,2,0,923,0.0,0.0
292.5,allocate,4,9,926,388.8888888888889,2.2222222222222223
293.6,deallocate,9,5,1166,0.0,0.0
293.6,deallocate,8,5,1168,0.0,0.0
293.6,deallocate,5,5,1167,0.0,0.0
294.1,allocate,7,9,744,520.0,5.0
294.1,allocate,5,9,745,130.0,5.0
294.1,allocate,4,9,739,875.0,5.0
294.1,allocate,6,9,743,75.0,5.0
294.1,allocate,9,9,740,1375.0,5.0
294.1,allocate,0,9,741,285.0,5.0
294.1,allocate,3,9,742,495.0,5.0
294.7,deallocate,2,9,928,0.0,0.0
294.7,deallocate,9,9,927,0.0,0.0
294.7,allocate,1,5,934,435.5555555555556,2.2222222222222223
294.7,deallocate,1,9,929,0.0,0.0
294.7,allocate,2,5,933,24.444444444444446,2.2222222222222223
294.7,deallocate,6,9,925,0.0,0.0
294.7,deallocate,4,9,926,0.0,0.0
294.7,allocate,6,5,930,33.333333333333336,2.2222222222222223
294.7,allocate,4,5,931,388.8888888888889,2.2222222222222223
294.7,allocate,9,5,932,611.1111111111111,2.2222222222222223
295.0,allocate,3,0,1453,247.5,2.5
295.0,deallocate,3,3,1451,0.0,0.0
295.0,deallocate,0,3,1450,0.0,0.0
295.0,allocate,0,0,1452,142.5,2.5
295.2,allocate,8,1,879,186.66666666666669,6.666666666666667
295.2,allocate,7,1,878,693.3333333333334,6.666666666666667
295.2,allocate,3,1,877,660.0,6.666666666666667
295.2,allocate,1,1,876,1306.6666666666667,6.666666666666667
295.2,allocate,9,1,875,1833.3333333333333,6.666666666666667
295.2,allocate,2,1,874,73.33333333333334,6.666666666666667
295.2,deallocate,6,7,873,0.0,0.0
295.2,allocate,5,1,880,173.33333333333334,6.666666666666667
295.2,deallocate,8,7,871,0.0,0.0
295.2,deallocate,7,7,870,0.0,0.0
295.2,deallocate,3,7,869,0.0,0.0
295.2,deallocate,9,7,867,0.0,0.0
295.2,deallocate,2,7,866,0.0,0.0
295.2,deallocate,5,7,872,0.0,0.0
295.2,allocate,6,1,881,100.0,6.666666666666667
295.2,deallocate,1,7,868,0.0,0.0
296.0,deallocate,0,6,4790,0,0
296.5,deallocate,6,3,1802,0.0,0.0
296.5,deallocate,8,3,1803,0.0,0.0
296.5,deallocate,5,3,1804,0.0,0.0
296.9,deallocate,6,5,930,0.0,0.0
296.9,deallocate,4,5,931,0.0,0.0
296.9,deallocate,1,5,934,0.0,0.0
296.9,deallocate,9,5,932,0.0,0.0
296.9,deallocate,2,5,933,0.0,0.0
297.5,deallocate,0,0,1452,0.0,0.0
297.5,deallocate,3,0,1453,0.0,0.0
297.5,allocate,3,5,1455,247.5,2.5
297.5,allocate,0,5,1454,142.5,2.5
298.6,allocate,6,4,1652,150.0,10.0
298.6,allocate,3,4,1651,990.0,10.0
298.6,allocate,1,4,1644,1960.0,10.0
298.6,allocate,9,4,1649,2750.0,10.0
298.6,allocate,4,4,1648,1750.0,10.0
298.6,allocate,7,4,1647,1040.0,10.0
298.6,allocate,8,4,1646,280.0,10.0
298.6,allocate,2,4,1645,110.0,10.0
298.6,allocate,0,4,1650,570.0,10.0
299.1,deallocate,5,9,745,0.0,0.0
299.1,deallocate,7,9,744,0.0,0.0
299.1,allocate,4,3,746,875.0,5.0
299.1,deallocate,6,9,743,0.0,0.0
299.1,deallocate,3,9,742,0.0,0.0
299.1,deallocate,9,9,740,0.0,0.0
299.1,deallocate,4,9,739,0.0,0.0
