EventTime,EventType,ServiceID,DomainID,EventID,TotalUtil,UpTime
2597,deallocate,21,0,3792,129.0,0
2598,allocate,71,1,4022,124.0,81
2599,deallocate,48,4,3969,92.0,0
2601,deallocate,29,3,3588,330.0,0
2603,deallocate,33,6,3987,41.0,0
2604,allocate,55,6,4221,144.0,92
2608,deallocate,96,0,3519,96.0,0
2609,deallocate,82,8,3991,245.0,0
2610,allocate,60,2,3968,265.0,38
2613,deallocate,33,4,3945,41.0,0
2614,allocate,25,1,3682,114.0,57
2615,allocate,42,1,3774,25.0,89
2616,deallocate,97,6,4154,10.0,0
2617,allocate,96,2,4157,96.0,35
2619,deallocate,31,0,3837,192.0,0
2622,deallocate,74,0,3724,183.0,0
2624,deallocate,88,5,3609,106.0,0
2626,allocate,72,5,3545,224.0,61
2627,allocate,73,3,3824,88.0,83
2628,allocate,3,6,3834,120.0,45
2629,allocate,4,4,3445,90.0,96
2632,allocate,18,1,4049,192.0,56
2632,deallocate,35,4,3499,96.0,0
2632,allocate,41,8,3789,230.0,34
2634,deallocate,90,9,4042,11.0,0
2635,allocate,61,0,3526,66.0,43
2636,allocate,55,2,3542,144.0,34
2638,deallocate,11,6,3849,42.0,0
2642,deallocate,38,2,3833,172.0,0
2644,deallocate,84,3,4278,28.0,0
2644,allocate,8,4,3625,152.0,70
2644,allocate,92,2,4330,10.0,77
2644.4,deallocate,72,3,1585,224,0.0
2644.4,deallocate,81,3,1583,360,0.0
2644.4,deallocate,69,3,1584,114,0.0
2644.4,deallocate,45,3,1582,123,0.0
2646,allocate,74,8,4094,183.0,50
2646,allocate,85,7,4019,41.0,77
2646.1,deallocate,98,9,154,48,0.0
2646.1,deallocate,78,9,156,96,0.0
2646.1,deallocate,81,9,150,360,0.0
2646.1,deallocate,3,9,151,120,0.0
2646.1,deallocate,40,9,152,58,0.0
2646.1,deallocate,94,9,153,235,0.0
2646.1,deallocate,25,9,155,114,0.0
2646.2,allocate,94,3,160,235,500.0
2646.2,allocate,3,3,158,120,500.0
2646.2,allocate,98,3,161,48,500.0
2646.2,allocate,25,3,162,114,500.0
2646.2,allocate,78,3,163,96,500.0
2646.2,allocate,81,3,157,360,500.0
2646.2,allocate,40,3,159,58,500.0
2647,allocate,59,5,3501,66.0,45
2647,allocate,30,2,4140,132.0,31
2648,deallocate,3,3,4117,120.0,0
2648,deallocate,60,2,3968,265.0,0
2649,allocate,14,4,3823,77.0,63
2650,allocate,3,6,4309,120.0,61
2651,deallocate,57,6,3627,245.0,0
2652,allocate,63,6,3640,86.0,38
2652,deallocate,71,2,3951,124.0,0
2652,deallocate,96,2,4157,96.0,0
2654,deallocate,43,9,3697,200.0,0
2655,allocate,1,2,3512,18.0,68
2659,allocate,13,3,3462,406.0,82
2661,allocate,78,8,4006,96.0,63
2666,deallocate,41,8,3789,230.0,0
2669,allocate,45,8,3994,123.0,88
2669,allocate,62,4,3686,46.0,55
2670,deallocate,55,2,3542,144.0,0
2671,deallocate,25,1,3682,114.0,0
2671,deallocate,28,7,3521,22.0,0
2673,deallocate,3,6,3834,120.0,0
2675,allocate,19,2,4060,20.0,56
2676,allocate,68,0,4353,360.0,54
2677,allocate,90,4,3561,11.0,65
2678,deallocate,61,0,3526,66.0,0
2678,deallocate,30,2,4140,132.0,0
2679,deallocate,71,1,4022,124.0,0
2680,allocate,95,6,4025,82.0,41
2680.4,deallocate,25,1,85,114,0.0
2680.4,deallocate,66,1,86,148,0.0
2680.4,deallocate,48,1,80,92,0.0
2680.4,deallocate,67,1,81,259,0.0
2680.4,deallocate,80,1,82,128,0.0
2680.4,deallocate,41,1,83,230,0.0
2680.4,deallocate,84,1,87,28,0.0
2680.4,deallocate,46,1,84,372,0.0
2680.5,allocate,84,7,95,28,500.0
2680.5,allocate,48,7,88,92,500.0
2680.5,allocate,80,7,90,128,500.0
2680.5,allocate,67,7,89,259,500.0
2680.5,allocate,46,7,92,372,500.0
2680.5,allocate,25,7,93,114,500.0
2680.5,allocate,66,7,94,148,500.0
2680.5,allocate,41,7,91,230,500.0
2683,deallocate,28,1,3740,22.0,0
2686,deallocate,94,1,3455,235.0,0
2687,deallocate,72,5,3545,224.0,0
2688,allocate,71,2,3674,124.0,52
2688,deallocate,18,1,4049,192.0,0
2690,deallocate,63,6,3640,86.0,0
2692,deallocate,59,5,3501,66.0,0
2696,deallocate,55,6,4221,144.0,0
2696,deallocate,74,8,4094,183.0,0
2697,allocate,75,7,3554,75.0,88
2701,allocate,95,0,4297,82.0,79
2704,deallocate,42,1,3774,25.0,0
2710,deallocate,73,3,3824,88.0,0
2711,deallocate,3,6,4309,120.0,0
2711,allocate,90,0,3878,11.0,66
2711,allocate,82,4,3902,245.0,43
2712,deallocate,14,4,3823,77.0,0
2714,deallocate,8,4,3625,152.0,0
2716,allocate,78,4,4065,96.0,52
2716,allocate,26,7,3643,54.0,57
2719,allocate,49,9,3708,60.0,72
2721,deallocate,92,2,4330,10.0,0
2721,deallocate,95,6,4025,82.0,0
2721,allocate,14,0,3780,77.0,81
2723,deallocate,85,7,4019,41.0,0
2723,allocate,2,2,3814,132.0,42
2723,deallocate,1,2,3512,18.0,0
2724,deallocate,78,8,4006,96.0,0
2724,deallocate,62,4,3686,46.0,0
2725,deallocate,4,4,3445,90.0,0
2725,allocate,4,1,3620,90.0,57
2728,allocate,1,9,4224,18.0,32
2729,allocate,75,9,3671,75.0,35
2730,deallocate,68,0,4353,360.0,0
2731,allocate,65,8,4393,222.0,75
2731,deallocate,19,2,4060,20.0,0
2731,allocate,43,7,3769,200.0,46
2736,allocate,65,9,3595,222.0,44
2736,allocate,21,4,4052,129.0,93
2740,deallocate,71,2,3674,124.0,0
2741,allocate,47,8,3868,100.0,47
2741,deallocate,13,3,3462,406.0,0
2741,allocate,45,9,4002,123.0,84
2741,allocate,27,8,4145,112.0,64
2742,deallocate,90,4,3561,11.0,0
2743,allocate,81,7,4100,360.0,60
2743,allocate,17,7,3572,189.0,79
2745,allocate,36,5,4342,320.0,30
2746,allocate,4,1,3931,90.0,62
2749,allocate,19,0,3978,20.0,36
2750,allocate,22,0,4301,132.0,39
2750,allocate,49,4,3696,60.0,44
2753,allocate,13,0,4120,406.0,38
2754,deallocate,82,4,3902,245.0,0
2757,deallocate,45,8,3994,123.0,0
2757,allocate,16,2,4066,164.0,46
2758,allocate,84,9,4243,28.0,34
2760,deallocate,1,9,4224,18.0,0
2762,allocate,54,6,3695,96.0,73
2764,allocate,41,4,4356,230.0,70
2764,deallocate,75,9,3671,75.0,0
2764,allocate,85,6,3709,41.0,49
2764,allocate,88,0,3631,106.0,82
2765,allocate,76,0,4312,380.0,38
2765,allocate,34,4,3568,240.0,97
2765,deallocate,2,2,3814,132.0,0
2768,deallocate,78,4,4065,96.0,0
2769,allocate,96,1,4236,96.0,34
2770,allocate,93,4,4182,54.0,72
2773,deallocate,26,7,3643,54.0,0
2773,allocate,26,3,4246,54.0,38
2774,allocate,55,8,4103,144.0,72
2775,deallocate,36,5,4342,320.0,0
2775,allocate,38,6,3726,172.0,45
2777,deallocate,90,0,3878,11.0,0
2777,deallocate,43,7,3769,200.0,0
2780,deallocate,95,0,4297,82.0,0
2780,deallocate,65,9,3595,222.0,0
2782,deallocate,4,1,3620,90.0,0
2783,allocate,9,3,3754,172.0,98
2784,allocate,22,3,4368,132.0,53
2785,allocate,75,6,3928,75.0,33
2785,deallocate,19,0,3978,20.0,0
2785,deallocate,75,7,3554,75.0,0
2785,allocate,19,5,3578,20.0,32
2785,allocate,26,8,3667,54.0,94
2788,deallocate,47,8,3868,100.0,0
2789,allocate,71,4,4141,124.0,37
2789,deallocate,22,0,4301,132.0,0
2789,allocate,76,2,4219,380.0,31
2790,allocate,35,3,3832,96.0,31
2791,deallocate,13,0,4120,406.0,0
2791,deallocate,49,9,3708,60.0,0
2792,deallocate,84,9,4243,28.0,0
2794,deallocate,49,4,3696,60.0,0
2795,allocate,3,2,4196,120.0,71
2795,allocate,58,1,3826,18.0,95
2795,allocate,55,4,4080,144.0,50
2798,allocate,15,5,4026,154.0,76
2799,allocate,31,6,4304,192.0,64
2802,deallocate,14,0,3780,77.0,0
2803,deallocate,76,0,4312,380.0,0
2803,deallocate,16,2,4066,164.0,0
2803,deallocate,81,7,4100,360.0,0
2803,deallocate,96,1,4236,96.0,0
2805,deallocate,27,8,4145,112.0,0
2806,deallocate,65,8,4393,222.0,0
2806,allocate,13,7,3718,406.0,92
2807,allocate,61,9,4098,66.0,92
2808,deallocate,4,1,3931,90.0,0
2809,allocate,91,6,3846,284.0,72
2810.3,deallocate,1,2,33,18,0.0
2810.3,deallocate,15,2,37,154,0.0
2810.3,deallocate,31,2,39,192,0.0
2810.3,deallocate,4,2,38,90,0.0
2810.3,deallocate,81,2,36,360,0.0
2810.3,deallocate,78,2,35,96,0.0
2810.3,deallocate,26,2,34,54,0.0
2810.3,deallocate,44,2,32,294,0.0
2810.4,allocate,81,3,44,360,500.0
2810.4,allocate,78,3,43,96,500.0
2810.4,allocate,26,3,42,54,500.0
2810.4,allocate,1,3,41,18,500.0
2810.4,allocate,44,3,40,294,500.0
2810.4,allocate,4,3,46,90,500.0
2810.4,allocate,15,3,45,154,500.0
2810.4,allocate,31,3,47,192,500.0
2811,deallocate,26,3,4246,54.0,0
2813,deallocate,85,6,3709,41.0,0
2816,allocate,50,0,3770,30.0,54
2817,deallocate,19,5,3578,20.0,0
2818,deallocate,75,6,3928,75.0,0
2820,deallocate,76,2,4219,380.0,0
2820,deallocate,38,6,3726,172.0,0
2821,deallocate,35,3,3832,96.0,0
2822,deallocate,17,7,3572,189.0,0
2825,deallocate,45,9,4002,123.0,0
2825,allocate,37,9,3942,7.0,34
2826,deallocate,71,4,4141,124.0,0
2826,allocate,26,8,4298,54.0,72
2829,deallocate,21,4,4052,129.0,0
2831,allocate,76,8,3738,380.0,65
2833,allocate,97,1,3439,10.0,44
2834,deallocate,41,4,4356,230.0,0
2835,deallocate,54,6,3695,96.0,0
2837,deallocate,22,3,4368,132.0,0
2841,allocate,12,5,4166,160.0,40
2841,allocate,65,0,3628,222.0,30
2842,deallocate,93,4,4182,54.0,0
2845,deallocate,55,4,4080,144.0,0
2845,allocate,45,6,4396,123.0,32
2846,deallocate,88,0,3631,106.0,0
2846,deallocate,55,8,4103,144.0,0
2849,allocate,95,4,3715,82.0,32
2849,allocate,73,0,4188,88.0,68
2849.9,deallocate,8,8,681,152,0.0
2849.9,deallocate,94,8,685,235,0.0
2849.9,deallocate,38,8,684,172,0.0
2849.9,deallocate,97,8,683,10,0.0
2849.9,deallocate,32,8,682,106,0.0
2850,allocate,72,6,4029,224.0,83
2850,allocate,42,4,4134,25.0,75
2851,allocate,92,2,4190,10.0,58
2853,allocate,9,3,3435,172.0,41
2855,allocate,20,4,3681,329.0,49
2859,deallocate,37,9,3942,7.0,0
2861,allocate,91,6,3441,284.0,76
2862,deallocate,34,4,3568,240.0,0
2862,allocate,1,7,3964,18.0,71
2863,allocate,39,8,4201,90.0,55
2863,deallocate,31,6,4304,192.0,0
2866,deallocate,3,2,4196,120.0,0
2868,allocate,8,8,4267,152.0,37
2868,allocate,95,5,4320,82.0,62
2869,allocate,34,2,3604,240.0,70
2870,allocate,15,0,4075,154.0,87
2870,deallocate,50,0,3770,30.0,0
2871,deallocate,65,0,3628,222.0,0
2873,allocate,1,5,3547,18.0,74
2874,deallocate,15,5,4026,154.0,0
2875.8,deallocate,81,0,115,360,0.0
2875.9,allocate,81,1,116,360,500.0
2877,deallocate,97,1,3439,10.0,0
2877,deallocate,45,6,4396,123.0,0
2879,deallocate,26,8,3667,54.0,0
2881,allocate,26,5,4130,54.0,40
2881,deallocate,91,6,3846,284.0,0
2881,deallocate,9,3,3754,172.0,0
2881,deallocate,12,5,4166,160.0,0
2881,deallocate,95,4,3715,82.0,0
2882,allocate,21,0,4136,129.0,65
2882,allocate,73,2,3515,88.0,77
2884,allocate,96,2,3602,96.0,42
2885,allocate,53,5,3810,175.0,33
2887,allocate,12,2,4153,160.0,80
2890,deallocate,58,1,3826,18.0,0
2891,allocate,51,3,3748,32.0,75
2894,deallocate,9,3,3435,172.0,0
2896,deallocate,76,8,3738,380.0,0
2896,allocate,7,8,3468,378.0,85
2898,deallocate,26,8,4298,54.0,0
2898,deallocate,13,7,3718,406.0,0
2899,deallocate,61,9,4098,66.0,0
2902,allocate,61,8,3550,66.0,95
2902,allocate,85,6,4163,41.0,57
2903,allocate,28,2,3842,22.0,82
2903,allocate,71,0,4296,124.0,30
2903,allocate,24,4,4300,108.0,34
2903,allocate,38,1,3787,172.0,89
2904,deallocate,20,4,3681,329.0,0
2905,deallocate,8,8,4267,152.0,0
2905,allocate,48,8,4215,92.0,95
2906,allocate,59,2,3876,66.0,32
2906,allocate,93,4,4151,54.0,50
2908,allocate,58,1,3961,18.0,79
2909,allocate,60,4,3529,265.0,43
2909,deallocate,92,2,4190,10.0,0
2911,allocate,98,2,3921,48.0,82
2917,allocate,24,9,3776,108.0,66
2917,deallocate,73,0,4188,88.0,0
2917,allocate,3,1,4083,120.0,66
2918,deallocate,53,5,3810,175.0,0
2918,allocate,90,7,3883,11.0,84
2918,deallocate,39,8,4201,90.0,0
2918,allocate,36,2,3594,320.0,37
2919,allocate,31,3,3673,192.0,70
2920,allocate,91,6,4382,284.0,87
2921,deallocate,26,5,4130,54.0,0
2923,allocate,13,9,4321,406.0,55
2924,allocate,78,7,3638,96.0,53
2925,allocate,13,3,4142,406.0,59
2925,allocate,29,8,3626,330.0,55
2925,deallocate,42,4,4134,25.0,0
2926,deallocate,96,2,3602,96.0,0
2928,allocate,36,7,3777,320.0,53
2930,deallocate,95,5,4320,82.0,0
2933,deallocate,72,6,4029,224.0,0
2933,deallocate,1,7,3964,18.0,0
2933,deallocate,71,0,4296,124.0,0
2934,allocate,43,4,3472,200.0,35
2934,allocate,37,2,3679,7.0,49
2937,deallocate,24,4,4300,108.0,0
2937,deallocate,91,6,3441,284.0,0
2938,deallocate,59,2,3876,66.0,0
2939,deallocate,34,2,3604,240.0,0
2947,deallocate,21,0,4136,129.0,0
2947,deallocate,1,5,3547,18.0,0
2952,deallocate,60,4,3529,265.0,0
2955,deallocate,36,2,3594,320.0,0
2956,deallocate,93,4,4151,54.0,0
2957,deallocate,15,0,4075,154.0,0
2959,deallocate,85,6,4163,41.0,0
2959,deallocate,73,2,3515,88.0,0
2966,deallocate,51,3,3748,32.0,0
2967,deallocate,12,2,4153,160.0,0
2969,deallocate,43,4,3472,200.0,0
2977,deallocate,78,7,3638,96.0,0
2978,deallocate,13,9,4321,406.0,0
2980,deallocate,29,8,3626,330.0,0
2981,deallocate,36,7,3777,320.0,0
2981,deallocate,7,8,3468,378.0,0
2983,deallocate,3,1,4083,120.0,0
2983,deallocate,24,9,3776,108.0,0
2983,deallocate,37,2,3679,7.0,0
2984,deallocate,13,3,4142,406.0,0
2985,deallocate,28,2,3842,22.0,0
2987,deallocate,58,1,3961,18.0,0
2989,deallocate,31,3,3673,192.0,0
2992,deallocate,38,1,3787,172.0,0
2993,deallocate,98,2,3921,48.0,0
2997,deallocate,61,8,3550,66.0,0
3000,deallocate,48,8,4215,92.0,0
3002,deallocate,90,7,3883,11.0,0
3007,deallocate,91,6,4382,284.0,0
3146.2,deallocate,81,3,157,360,0.0
3146.2,deallocate,3,3,158,120,0.0
3146.2,deallocate,40,3,159,58,0.0
3146.2,deallocate,94,3,160,235,0.0
3146.2,deallocate,98,3,161,48,0.0
3146.2,deallocate,25,3,162,114,0.0
3146.2,deallocate,78,3,163,96,0.0
3180.5,deallocate,84,7,95,28,0.0
3180.5,deallocate,80,7,90,128,0.0
3180.5,deallocate,67,7,89,259,0.0
3180.5,deallocate,25,7,93,114,0.0
3180.5,deallocate,46,7,92,372,0.0
3180.5,deallocate,66,7,94,148,0.0
3180.5,deallocate,48,7,88,92,0.0
3180.5,deallocate,41,7,91,230,0.0
3180.6,allocate,67,5,97,259,500.0
3180.6,allocate,84,5,103,28,500.0
3180.6,allocate,66,5,102,148,500.0
3180.6,allocate,25,5,101,114,500.0
3180.6,allocate,46,5,100,372,500.0
3180.6,allocate,41,5,99,230,500.0
3180.6,allocate,80,5,98,128,500.0
3180.6,allocate,48,5,96,92,500.0
3310.4,deallocate,26,3,42,54,0.0
3310.4,deallocate,44,3,40,294,0.0
3310.4,deallocate,81,3,44,360,0.0
3310.4,deallocate,78,3,43,96,0.0
3310.4,deallocate,31,3,47,192,0.0
3310.4,deallocate,4,3,46,90,0.0
3310.4,deallocate,1,3,41,18,0.0
3310.4,deallocate,15,3,45,154,0.0
3375.9,deallocate,81,1,116,360,0.0
3376.0,allocate,81,3,117,360,500.0
3680.6,deallocate,80,5,98,128,0.0
3680.6,deallocate,67,5,97,259,0.0
3680.6,deallocate,48,5,96,92,0.0
3680.6,deallocate,66,5,102,148,0.0
3680.6,deallocate,25,5,101,114,0.0
3680.6,deallocate,46,5,100,372,0.0
3680.6,deallocate,41,5,99,230,0.0
3680.6,deallocate,84,5,103,28,0.0
3680.7,allocate,41,2,107,230,500.0
3680.7,allocate,84,2,111,28,500.0
3680.7,allocate,66,2,110,148,500.0
3680.7,allocate,46,2,108,372,500.0
3680.7,allocate,80,2,106,128,500.0
3680.7,allocate,48,2,104,92,500.0
3680.7,allocate,67,2,105,259,500.0
3680.7,allocate,25,2,109,114,500.0
3876.0,deallocate,81,3,117,360,0.0
3876.1,allocate,81,7,118,360,500.0
4115,allocate,89,7,4256,234.0,99
4116,allocate,54,7,3583,96.0,91
4116,allocate,5,4,3850,96.0,75
4116,allocate,47,8,4311,100.0,46
4119,allocate,73,6,4240,88.0,30
4120,allocate,4,7,3661,90.0,32
4121,allocate,53,0,3532,175.0,97
4122,allocate,96,4,4131,96.0,79
4124,allocate,57,3,3781,245.0,33
4124,allocate,20,9,3498,329.0,61
4126,allocate,3,2,3555,120.0,51
4127,allocate,76,0,4113,380.0,81
4128,allocate,19,6,3782,20.0,91
4128,allocate,16,0,4165,164.0,73
4129,allocate,6,0,3540,75.0,75
4131,allocate,18,4,4259,192.0,62
4132,allocate,31,9,4325,192.0,58
4135,allocate,30,2,4005,132.0,61
4137,allocate,58,9,3827,18.0,83
4137,allocate,92,8,4331,10.0,77
4139,allocate,59,8,3751,66.0,81
4141,allocate,47,0,3885,100.0,37
4145,allocate,56,3,3658,153.0,41
4148,allocate,36,6,3508,320.0,35
4149,deallocate,73,6,4240,88.0,0
4152,deallocate,4,7,3661,90.0,0
4153,allocate,0,5,3847,301.0,59
4157,deallocate,57,3,3781,245.0,0
4157,allocate,20,5,4032,329.0,89
4160,allocate,78,1,4265,96.0,67
4160,allocate,17,7,4338,189.0,36
4162,deallocate,47,8,4311,100.0,0
4166,allocate,49,0,3484,60.0,72
4167,allocate,16,7,4280,164.0,97
4170,allocate,87,1,3530,36.0,45
4171,allocate,51,1,3659,32.0,96
4175,allocate,94,7,3527,235.0,36
4175,allocate,97,8,4251,10.0,97
4177,deallocate,3,2,3555,120.0,0
4178,deallocate,47,0,3885,100.0,0
4179,allocate,76,8,3451,380.0,61
4180.7,deallocate,66,2,110,148,0.0
4180.7,deallocate,84,2,111,28,0.0
4180.7,deallocate,25,2,109,114,0.0
4180.7,deallocate,46,2,108,372,0.0
4180.7,deallocate,41,2,107,230,0.0
4180.7,deallocate,80,2,106,128,0.0
4180.7,deallocate,67,2,105,259,0.0
4180.7,deallocate,48,2,104,92,0.0
4181,allocate,68,0,3613,360.0,38
4183,deallocate,36,6,3508,320.0,0
4183,allocate,24,1,4104,108.0,34
4185,deallocate,20,9,3498,329.0,0
4186,deallocate,56,3,3658,153.0,0
4188,allocate,80,9,3800,128.0,92
4189,allocate,13,4,3925,406.0,49
4190,deallocate,31,9,4325,192.0,0
4191,deallocate,5,4,3850,96.0,0
4193,deallocate,18,4,4259,192.0,0
4193,allocate,10,1,4050,70.0,74
4194,allocate,2,1,3753,132.0,60
4195,allocate,18,7,4137,192.0,46
4196,deallocate,30,2,4005,132.0,0
4196,deallocate,17,7,4338,189.0,0
4198,allocate,19,9,4168,20.0,51
4200,allocate,18,3,3523,192.0,60
4201,deallocate,96,4,4131,96.0,0
4201,deallocate,16,0,4165,164.0,0
4204,deallocate,6,0,3540,75.0,0
4205,allocate,99,0,3897,222.0,76
4206,allocate,51,9,4000,32.0,65
4206,allocate,62,2,3645,46.0,36
4206,allocate,46,2,3665,372.0,87
4207,deallocate,54,7,3583,96.0,0
4208,deallocate,76,0,4113,380.0,0
4209,allocate,57,1,3657,245.0,47
4211,deallocate,94,7,3527,235.0,0
4212,deallocate,0,5,3847,301.0,0
4214,deallocate,92,8,4331,10.0,0
4214,deallocate,89,7,4256,234.0,0
4215,allocate,64,4,4261,240.0,57
4215,deallocate,87,1,3530,36.0,0
4217,deallocate,24,1,4104,108.0,0
4217,allocate,54,1,3764,96.0,48
4217,allocate,3,1,3546,120.0,67
4217,allocate,43,6,3639,200.0,58
4218,allocate,80,4,4132,128.0,93
4218,deallocate,53,0,3532,175.0,0
4219,deallocate,68,0,3613,360.0,0
4219,deallocate,19,6,3782,20.0,0
4220,deallocate,58,9,3827,18.0,0
4220,deallocate,59,8,3751,66.0,0
4224,allocate,72,4,3452,224.0,96
4224,allocate,68,1,4377,360.0,43
4226,allocate,44,8,3668,294.0,48
4227,deallocate,78,1,4265,96.0,0
4229,allocate,5,0,3571,96.0,86
4230,allocate,74,1,3743,183.0,70
4232,allocate,28,8,4192,22.0,82
4237,allocate,25,3,3678,114.0,30
4238,allocate,64,8,4101,240.0,56
4238,deallocate,13,4,3925,406.0,0
4238,deallocate,49,0,3484,60.0,0
4239,allocate,48,6,4031,92.0,32
4240,deallocate,76,8,3451,380.0,0
4241,allocate,59,2,3864,66.0,86
4241,deallocate,18,7,4137,192.0,0
4242,deallocate,62,2,3645,46.0,0
4243,allocate,71,9,4035,124.0,94
4245,allocate,36,8,3691,320.0,36
4246,allocate,33,9,3570,41.0,72
4246,deallocate,20,5,4032,329.0,0
4248,allocate,31,4,3940,192.0,85
4249,deallocate,19,9,4168,20.0,0
4254,deallocate,2,1,3753,132.0,0
4255,allocate,90,0,4008,11.0,94
4256,allocate,42,0,3735,25.0,63
4256,deallocate,57,1,3657,245.0,0
4257,allocate,68,7,3469,360.0,87
4260,deallocate,18,3,3523,192.0,0
4263,allocate,31,2,3503,192.0,39
4263,allocate,4,5,3796,90.0,61
4264,deallocate,16,7,4280,164.0,0
4265,deallocate,54,1,3764,96.0,0
4267,deallocate,68,1,4377,360.0,0
4267,deallocate,10,1,4050,70.0,0
4267,deallocate,25,3,3678,114.0,0
4267,deallocate,51,1,3659,32.0,0
4269,allocate,75,0,3923,75.0,89
4270,allocate,43,1,3900,200.0,97
4270,allocate,28,5,4024,22.0,68
4271,deallocate,51,9,4000,32.0,0
4271,deallocate,48,6,4031,92.0,0
4272,allocate,36,3,3514,320.0,76
4272,deallocate,64,4,4261,240.0,0
4272,deallocate,97,8,4251,10.0,0
4274,deallocate,44,8,3668,294.0,0
4275,allocate,94,8,3680,235.0,81
4275,deallocate,43,6,3639,200.0,0
4279,allocate,92,4,4361,10.0,88
4280,deallocate,80,9,3800,128.0,0
4281,deallocate,99,0,3897,222.0,0
4281,deallocate,36,8,3691,320.0,0
4284,allocate,73,2,3794,88.0,87
4284,deallocate,3,1,3546,120.0,0
4284,allocate,9,8,4359,172.0,42
4290,allocate,8,1,4214,152.0,47
4292,allocate,28,4,4158,22.0,51
4293,deallocate,46,2,3665,372.0,0
4294,deallocate,64,8,4101,240.0,0
4296,allocate,50,6,4108,30.0,98
4300,deallocate,74,1,3743,183.0,0
4301,allocate,98,7,3757,48.0,72
4302,deallocate,31,2,3503,192.0,0
4304,allocate,17,2,3791,189.0,80
4305,allocate,9,6,3817,172.0,33
4307,allocate,91,3,4068,284.0,77
4307,allocate,96,1,4347,96.0,95
4307,allocate,42,3,3865,25.0,73
4309,allocate,79,3,3702,144.0,36
4309,allocate,76,9,3982,380.0,96
4309,allocate,41,0,4226,230.0,97
4310,allocate,34,1,3654,240.0,63
4311,deallocate,80,4,4132,128.0,0
4312,allocate,74,1,4018,183.0,57
4314,deallocate,28,8,4192,22.0,0
4315,deallocate,5,0,3571,96.0,0
4316,allocate,6,4,4404,75.0,38
4318,deallocate,33,9,3570,41.0,0
4319,deallocate,42,0,3735,25.0,0
4320,deallocate,72,4,3452,224.0,0
4320,allocate,10,6,3700,70.0,35
4321,allocate,47,5,3565,100.0,52
4322,allocate,55,8,3820,144.0,50
4324,allocate,25,5,3494,114.0,69
4324,allocate,19,2,3656,20.0,80
4324,deallocate,4,5,3796,90.0,0
4326,deallocate,9,8,4359,172.0,0
4327,deallocate,59,2,3864,66.0,0
4328,allocate,89,0,3854,234.0,58
4329,allocate,59,5,3798,66.0,38
4329,allocate,33,2,3910,41.0,32
4333,allocate,23,0,3684,200.0,89
4333,deallocate,31,4,3940,192.0,0
4337,deallocate,71,9,4035,124.0,0
4337,deallocate,8,1,4214,152.0,0
4338,deallocate,9,6,3817,172.0,0
4338,deallocate,28,5,4024,22.0,0
4338,allocate,42,6,3693,25.0,36
4338,allocate,17,8,3939,189.0,83
4343,allocate,18,7,3843,192.0,54
4343,deallocate,28,4,4158,22.0,0
4344,deallocate,68,7,3469,360.0,0
4345,deallocate,79,3,3702,144.0,0
4345,allocate,62,2,3707,46.0,57
4346,allocate,41,7,3560,230.0,96
4348,deallocate,36,3,3514,320.0,0
4349,deallocate,90,0,4008,11.0,0
4350,allocate,37,2,4384,7.0,50
4350,allocate,50,8,3958,30.0,91
4352,allocate,15,8,3924,154.0,81
4354,deallocate,6,4,4404,75.0,0
4355,deallocate,10,6,3700,70.0,0
4356,deallocate,94,8,3680,235.0,0
4357,allocate,25,0,4372,114.0,47
4358,deallocate,75,0,3923,75.0,0
4361,allocate,9,2,3474,172.0,65
4361,deallocate,33,2,3910,41.0,0
4362,allocate,98,2,3457,48.0,66
4363,allocate,22,5,3454,132.0,95
4365,allocate,31,5,4233,192.0,95
4365,allocate,31,4,3727,192.0,99
4367,deallocate,59,5,3798,66.0,0
4367,deallocate,92,4,4361,10.0,0
4367,deallocate,43,1,3900,200.0,0
4369,deallocate,74,1,4018,183.0,0
4371,deallocate,73,2,3794,88.0,0
4372,allocate,14,1,4266,77.0,74
4372,deallocate,55,8,3820,144.0,0
4373,deallocate,34,1,3654,240.0,0
4373,deallocate,98,7,3757,48.0,0
4373,deallocate,47,5,3565,100.0,0
4374,deallocate,42,6,3693,25.0,0
4375,allocate,3,3,3470,120.0,46
4376.1,deallocate,81,7,118,360,0.0
4376.2,allocate,81,8,119,360,500.0
4380,deallocate,42,3,3865,25.0,0
4381,allocate,11,8,3977,42.0,35
4384,deallocate,17,2,3791,189.0,0
4384,deallocate,91,3,4068,284.0,0
4386,deallocate,89,0,3854,234.0,0
4393,deallocate,25,5,3494,114.0,0
4394,deallocate,50,6,4108,30.0,0
4396,allocate,70,3,3952,44.0,61
4397,deallocate,18,7,3843,192.0,0
4399,allocate,78,6,3706,96.0,34
4400,deallocate,37,2,4384,7.0,0
4401,allocate,47,0,3848,100.0,30
4402,deallocate,96,1,4347,96.0,0
4402,deallocate,62,2,3707,46.0,0
4404,deallocate,19,2,3656,20.0,0
4404,deallocate,25,0,4372,114.0,0
4405,allocate,18,5,3962,192.0,49
4405,deallocate,76,9,3982,380.0,0
4405,allocate,49,3,3632,60.0,89
4406,deallocate,41,0,4226,230.0,0
4406,allocate,98,0,4385,48.0,62
4407,allocate,9,2,4262,172.0,62
4407,allocate,94,2,4123,235.0,53
4412,allocate,8,1,3852,152.0,40
4412,allocate,95,1,3461,82.0,74
4413,allocate,7,3,4004,378.0,98
4413,allocate,99,0,4090,222.0,99
